task,image_id,lpips,ssim,psnr,image_reward,fid
replacing,8952,0.5768802762031555,0.47256900721534106,13.688206402011565,-0.5283628106117249,
replacing,8963,0.16765552759170532,0.8888338491855462,17.881055599583597,-0.6153090000152588,
replacing,8966,0.1292933225631714,0.8629764492662154,20.089522282366033,-0.6229413151741028,
replacing,8969,0.05324794352054596,0.9605951035150483,21.366020677443576,-2.0682742595672607,
replacing,8970,0.24088698625564575,0.75837037857266,16.8584782154555,-0.5112484693527222,
replacing,8979,0.18283529579639435,0.8419452554089896,17.793056981724995,-1.746683120727539,
replacing,8987,0.32456591725349426,0.6975784055433084,15.921440394357006,-1.0081459283828735,
replacing,8994,0.20508849620819092,0.826243910684655,16.13035514278398,-1.0973056554794312,
replacing,8997,0.16439281404018402,0.829147235278031,16.385538300741704,-1.6966750621795654,
replacing,9006,0.09376022219657898,0.9522177913810529,25.777594847426677,1.186860203742981,
replacing,9016,0.24873913824558258,0.7674455578830609,15.917677980533213,0.11074037104845047,
replacing,9028,0.2522942125797272,0.7856831842814951,14.704482293004553,-2.0570120811462402,
replacing,9032,0.16315153241157532,0.8350217651321733,13.377072486374564,1.2460827827453613,
replacing,9036,0.4035657048225403,0.5092216031658922,11.286314032886143,-1.5809128284454346,
replacing,9050,0.2617533504962921,0.7820323514332576,13.115769090458283,-0.10251415520906448,
replacing,9053,0.38084161281585693,0.547472411702607,14.952582022017115,0.3621366024017334,
replacing,9055,0.11226728558540344,0.8719474828539414,19.470079976887032,-1.3612614870071411,
replacing,9069,0.27067115902900696,0.7192168849595935,15.445240102576097,-0.8328886032104492,
replacing,9079,0.05857259780168533,0.9724289276676427,25.596835595449235,0.03879888728260994,
replacing,9081,0.04528157040476799,0.9626366448305892,26.579462253672077,-2.027594804763794,
replacing,9088,0.27408328652381897,0.8636294234889902,15.793664389360789,1.0599955320358276,
replacing,9094,0.19273611903190613,0.8323978720668594,17.102300558041996,-1.5090333223342896,
replacing,9099,0.7567874193191528,0.24881461792004966,11.52633127736185,-0.38244932889938354,
replacing,9101,0.30071210861206055,0.7016848595839006,16.27751041514913,-1.1459012031555176,
replacing,9105,0.6696401834487915,0.3541188238758872,6.864008959767062,0.9989200234413147,
replacing,9110,0.24922779202461243,0.8021093674838872,13.990775805495852,-1.8485482931137085,
replacing,9116,0.169259175658226,0.8361662892256837,20.150815472166702,-0.8581873774528503,
replacing,9119,0.10462892055511475,0.9147906208858693,18.215213621852886,0.8803898096084595,
replacing,9120,0.27611178159713745,0.7024037271260397,14.010337824047575,1.53085458278656,
replacing,9122,0.3125559091567993,0.76743259604351,16.080114806353233,-0.6583997011184692,
replacing,9126,0.7110470533370972,0.454841943756777,9.739161242000792,-0.06596637517213821,
replacing,9134,0.1104515939950943,0.9395497288098297,24.336811118010786,-0.2928551733493805,
replacing,9135,0.10514743626117706,0.9109116295439305,21.718383754829613,-1.5396217107772827,
replacing,9140,0.25415098667144775,0.7584301487588484,17.907139691282445,0.28811508417129517,
replacing,9143,0.16777753829956055,0.8387414331077219,19.643099888512104,-0.4637017846107483,
replacing,9144,0.029612252488732338,0.9864855252477264,40.072200926957436,-2.035921335220337,
replacing,9161,0.4223976731300354,0.6026792709220943,10.460279352436459,0.4570004642009735,
replacing,9163,0.028956132009625435,0.9703299338099937,25.091541389337323,-0.7329873442649841,
replacing,9166,0.16904881596565247,0.8373361215417038,20.568965655871594,-1.8408628702163696,
replacing,9170,0.4801338315010071,0.5268753135088294,12.927107265374268,-2.175671100616455,
replacing,9173,0.7396271228790283,0.18612649460856115,9.977489656740334,-0.996200442314148,
replacing,9184,0.1934821605682373,0.8387889178766104,20.765882728474303,0.018229452893137932,
replacing,9197,0.08979165554046631,0.9375049994064354,26.798998093200783,-2.2560651302337646,
replacing,9216,0.27418386936187744,0.7534580512407576,16.11797862454465,-0.7560885548591614,
replacing,9238,0.020573478192090988,0.9874952647930995,39.392619279547816,-2.058867931365967,
replacing,9250,0.11006495356559753,0.8978520408791003,19.0222464375934,-0.7982271909713745,
replacing,9253,0.08236224949359894,0.9196504665598827,21.38310772195276,-1.3466615676879883,
replacing,9264,0.8370164632797241,0.21040547508396035,9.193501374529498,0.6284874677658081,
replacing,9266,0.132501482963562,0.8854977629025634,21.67485552674792,-0.6412708163261414,
replacing,9279,0.3223797082901001,0.7148902197713789,13.536881831651664,0.1967049390077591,
replacing,9291,0.1648242473602295,0.8278551562813243,19.098002978809156,-0.6556359529495239,
replacing,9304,0.3747117221355438,0.6863090709678706,14.449204650678706,-1.3759386539459229,
replacing,9559,0.05858471244573593,0.9551407993756081,25.033082410744207,-1.3792476654052734,
replacing,9855,0.08532650023698807,0.947077920445062,23.43648820641182,-0.742038369178772,
replacing,10036,0.43860602378845215,0.402588633589942,17.657915288745194,-1.1316808462142944,
replacing,10417,0.05569639801979065,0.9569292373445636,26.74204079752439,0.3647335469722748,
replacing,11792,0.15993106365203857,0.8408083034752809,12.30244763781587,-0.29210469126701355,
replacing,12067,0.1886865496635437,0.8079928255432546,16.1247931082219,0.5443534255027771,
replacing,12180,0.43147918581962585,0.35013728510227465,14.263458165561907,-1.833081841468811,
replacing,12697,0.3752375841140747,0.7581244676369218,17.707810176657425,0.36933475732803345,
replacing,12822,0.27510809898376465,0.7384680799588761,15.936724382153312,-0.4617813229560852,
replacing,12851,0.17940816283226013,0.8704451526093561,18.86320312118479,-1.9046053886413574,
replacing,12868,0.24646048247814178,0.7810576196777594,14.604706255622178,-0.44850391149520874,
replacing,12881,0.4587002992630005,0.5406737928909232,12.652811554419184,-0.7822749614715576,
replacing,12882,0.4171765446662903,0.5125229751029122,14.554307457834753,-1.5079070329666138,
replacing,12896,0.45361271500587463,0.5223038304878523,14.65001102884951,-1.064163327217102,
replacing,12900,0.17788165807724,0.8397539996744895,20.457057340165996,0.7231466174125671,
replacing,12903,0.13063791394233704,0.8546038971461204,18.95209857202593,0.28427937626838684,
replacing,12907,0.24166864156723022,0.7477812083417931,16.297047238496365,-0.24002842605113983,
replacing,12909,0.44681602716445923,0.5164782440182772,15.14696249359696,0.35213688015937805,
replacing,12910,0.17636701464653015,0.8053674869601495,14.509047259534956,-0.14429427683353424,
replacing,12912,0.30942124128341675,0.7350732306758786,15.451678379569875,-0.9777293801307678,
replacing,12919,0.15090534090995789,0.8418430759146457,22.105811018644843,-1.722819447517395,
replacing,12923,0.17970100045204163,0.8418515329862913,16.809578282496886,-1.819195032119751,
replacing,12928,0.3327352702617645,0.6570159044429968,14.804113939131664,0.23482155799865723,
replacing,12931,0.24174456298351288,0.6870494317930519,23.201318446318737,-0.9828572869300842,
replacing,12935,0.07516071200370789,0.9456769062215474,25.671650721092032,-0.533082902431488,
replacing,12938,0.4704279899597168,0.5369294925774466,15.006293701671716,-0.0019492044812068343,
replacing,12942,0.11152777075767517,0.8925782353629262,18.097269457775766,1.5680428743362427,
replacing,12950,0.14042377471923828,0.8475037629444774,16.58989514902221,-0.17748339474201202,
replacing,12958,0.22336561977863312,0.785695012990948,17.670604024645634,-0.8461340069770813,
replacing,12959,0.06825388967990875,0.9502477117694239,30.8228973607865,-1.1003532409667969,
replacing,12962,0.22009119391441345,0.8111497350322939,24.384014550954532,-2.273078441619873,
replacing,12963,0.34014779329299927,0.6526519062319269,12.42136657800285,-0.07361944764852524,
replacing,12974,0.2425137162208557,0.7336231980897816,16.778779600503526,-0.3278055191040039,
replacing,12976,0.1716807633638382,0.819902698553108,17.87205101085959,0.23334826529026031,
replacing,12978,0.3539072871208191,0.5767093101883313,11.410421834351306,-2.2734429836273193,
replacing,12985,0.2433948516845703,0.7843461800848113,17.729004683827704,-1.9890820980072021,
replacing,13003,0.14797444641590118,0.863347123569116,17.943270746967535,0.10277921706438065,
replacing,13006,0.2569536864757538,0.7317394311445021,14.745525166402667,-0.8912169933319092,
replacing,13009,0.2324996143579483,0.7236552331267879,12.868495769862662,-1.4947701692581177,
replacing,13018,0.3335111737251282,0.5974830593393814,13.037420532888868,-0.7523789405822754,
replacing,13020,0.39053550362586975,0.6071087333462003,13.772850402012178,-2.240212917327881,
replacing,13021,0.1363290548324585,0.8708355376795294,20.022478364297353,-0.5879776477813721,
replacing,13043,0.10240733623504639,0.9005131516721661,21.305469884982273,0.43325597047805786,
replacing,13047,0.6191185712814331,0.3927817093236267,11.939386119754186,-0.2639405429363251,
replacing,13048,0.22393949329853058,0.7843825711353442,14.629297986066954,-0.9820999503135681,
replacing,13053,0.31683799624443054,0.662395458732503,12.445028822305062,0.16486521065235138,
replacing,13054,0.3040226995944977,0.7451494942546466,15.91387989656762,0.33438941836357117,
replacing,13055,0.10805797576904297,0.8965915361602388,19.51320517032681,-0.141718327999115,
replacing,13059,0.09393881261348724,0.9345140224409945,20.930822481839236,-0.05299798771739006,
replacing,13068,0.07035992294549942,0.9273425994800922,21.753673355691127,-0.23382216691970825,
replacing,13079,0.20881924033164978,0.767592886171101,13.642858345696292,-0.4571492373943329,
replacing,13086,0.30768418312072754,0.6218733864582301,12.245417908245031,-1.5258997678756714,
replacing,13091,0.13369083404541016,0.8769671235394405,20.080777219512854,-0.10785923153162003,
replacing,13095,0.07984737306833267,0.9360722329220964,21.95656717327183,-0.9964463710784912,
replacing,13098,0.1292034387588501,0.9421948868812478,24.02855652755203,-0.7439512014389038,
replacing,13104,0.5787607431411743,0.4147318937745832,12.341851532771857,-1.5082861185073853,
replacing,13113,0.050340138375759125,0.9649394619166617,25.276008465645408,0.1399594247341156,
replacing,13129,0.4063938558101654,0.45959043395603283,13.014805708066511,-0.23885740339756012,
replacing,13130,0.06210280954837799,0.9459864427694032,24.385801576320176,0.8125329613685608,
replacing,13150,0.266378790140152,0.696088994378783,14.92631856926814,0.23641608655452728,
replacing,13153,0.36909371614456177,0.6992133095790375,10.84885738412325,0.7770659327507019,
replacing,13169,0.13532842695713043,0.8779642646758935,21.789765665512483,-0.6475110650062561,
replacing,13172,0.41264984011650085,0.700155753413791,12.901365637613655,-1.0525813102722168,
replacing,13180,0.22287847101688385,0.8060938898076463,17.366556882916672,-1.2932214736938477,
replacing,13182,0.10993698239326477,0.897575171487292,19.04826448626202,-1.0347845554351807,
replacing,13190,0.024331476539373398,0.9834671013640875,37.71334389688492,-1.7308984994888306,
replacing,13192,0.4502028226852417,0.5979007481751221,13.178647223165374,0.09798149019479752,
replacing,13194,0.08324366062879562,0.945873511581766,21.452368893419038,-0.5088542699813843,
replacing,13198,0.4631052017211914,0.5053352702733617,14.409862680049839,-1.2763280868530273,
replacing,13205,0.07843171805143356,0.9391003979644581,21.711951139220158,0.4161946773529053,
replacing,13212,0.48678040504455566,0.5558201267876371,12.71000895925053,-0.9241147041320801,
replacing,13215,0.04288642480969429,0.9692914759607424,25.5585261844628,1.2419981956481934,
replacing,13216,0.31930896639823914,0.6870134795966011,10.911660127685751,-0.04073895141482353,
replacing,13226,0.08416065573692322,0.9540396041827418,21.13843923524091,0.6682506799697876,
replacing,13229,0.17397041618824005,0.8238392156562533,18.841262386183566,0.021260490640997887,
replacing,13234,0.3511854410171509,0.661012164694108,15.581615586743737,-0.24393890798091888,
replacing,13238,0.04545896500349045,0.9462246127548258,23.233381482928067,-1.6787259578704834,
replacing,13246,0.07671066373586655,0.9459998325428313,24.864784567570567,0.45116886496543884,
replacing,13248,0.38414326310157776,0.6319478771000995,11.986290699487885,-1.7993569374084473,
replacing,13249,0.12339219450950623,0.9206292477559194,22.866381517006747,-1.3199846744537354,
replacing,13251,0.14732375741004944,0.8701251427980939,18.417122351380243,0.3201684355735779,
replacing,13261,0.2814943790435791,0.7575768730959066,12.543992379941804,-0.3873111605644226,
replacing,13262,0.11409252882003784,0.8009948210313639,20.768301066675182,-1.629648208618164,
replacing,13263,0.2390817403793335,0.7869831590927184,14.905629403016956,-0.21996837854385376,
replacing,13266,0.28289660811424255,0.7040104391127088,14.29056322257759,-0.7923241257667542,
replacing,13267,0.3388456404209137,0.44718899532307327,12.927112559216322,-1.5015074014663696,
replacing,13271,0.11976785957813263,0.8836779963582431,19.463044539105926,-1.2176613807678223,
replacing,13272,0.7648987770080566,0.3944553877271471,11.32480267905207,0.05970247462391853,
replacing,13276,0.12305273115634918,0.8978524340340018,21.795100595978735,-1.1094344854354858,
replacing,13279,0.24673937261104584,0.7655540876250141,19.369609906470238,0.5752579569816589,
replacing,13283,0.28555694222450256,0.6627930133479301,13.69981193123081,-0.5349570512771606,
replacing,13290,0.25060924887657166,0.7621849552012793,20.424718497070966,0.7906215190887451,
replacing,13298,0.1157994419336319,0.8964561178884766,21.017164029658765,-0.7639912366867065,
replacing,13302,0.27024465799331665,0.683686713256417,16.023581622656778,-0.2711407244205475,
replacing,13309,0.08921873569488525,0.9350634622994748,21.88016224455158,0.9434259533882141,
replacing,13311,0.38238662481307983,0.6991464602670564,12.269394698731722,-2.19071626663208,
replacing,13318,0.19910000264644623,0.7954931597852782,16.11057299588287,-1.2346413135528564,
replacing,13323,0.035578373819589615,0.9773775331973131,36.3300918292783,-1.6485034227371216,
replacing,13325,0.427895188331604,0.2391044276372968,13.50149915847868,0.5130050182342529,
replacing,13338,0.13410469889640808,0.8936130471597957,20.799715857270265,-1.7464001178741455,
replacing,13339,0.26891839504241943,0.7527885568713643,16.661342562219016,-0.038809675723314285,
replacing,13356,0.5844883918762207,0.5084516445942983,11.144955645141172,-0.5801476240158081,
replacing,13372,0.200066477060318,0.8276366314295663,14.87517621064697,-1.3130487203598022,
replacing,13374,0.10091455280780792,0.9379035232198011,23.268760343103516,0.23927342891693115,
replacing,13378,0.8339509963989258,0.20371838799623423,4.913020605922259,0.7812881469726562,
replacing,13381,0.20163539052009583,0.8234539328433961,18.949448549173106,-2.2411396503448486,
replacing,13383,0.17836444079875946,0.8225829092213969,18.66670310072971,-0.0871257558465004,
replacing,13389,0.15530773997306824,0.8343978953758802,17.254684023155974,-1.9338377714157104,
replacing,13404,0.16025874018669128,0.8547177610818913,20.8627952446652,0.34124937653541565,
replacing,13407,0.3936260938644409,0.5282667451992319,11.698298913848497,-1.0588089227676392,
replacing,13410,0.23396068811416626,0.8027450602784776,16.28148437026499,-0.7492141723632812,
replacing,13418,0.12006666511297226,0.9018824234258404,15.529705563914701,0.5061169862747192,
replacing,13426,0.1641334891319275,0.8524533438300601,17.72686304147269,0.03800307214260101,
replacing,13445,0.2700587213039398,0.8293899659438925,23.793434242491426,0.6358925104141235,
replacing,13455,0.17854514718055725,0.8291030789719581,22.632648923660263,-0.5219511985778809,
replacing,13457,0.30578795075416565,0.6747790535913666,13.665407371894911,-0.6747620701789856,
replacing,13464,0.15636393427848816,0.883895203497194,22.38453483701782,-2.0861685276031494,
replacing,13489,0.5559301376342773,0.2952567050746863,11.566638818937323,0.35923656821250916,
replacing,13510,0.1920473873615265,0.8193659783956488,14.050167972245495,-0.24667607247829437,
replacing,13511,0.05141141265630722,0.955197258110235,25.02957509426765,-1.4119781255722046,
replacing,13513,0.12273849546909332,0.922422918798258,19.492584477823275,0.7139648795127869,
replacing,484032,0.12190024554729462,0.8899033113451503,18.834868726935785,0.7477193474769592,
replacing,484798,0.21569985151290894,0.8447698102091857,14.978433155289675,-0.7086606025695801,
replacing,488094,0.09279109537601471,0.9358281773664622,20.806825810046252,0.3403211534023285,
replacing,490137,0.15025091171264648,0.8371350003492979,18.627868960314654,-1.0694843530654907,
replacing,490162,0.24858097732067108,0.7173456961345309,16.544262353005838,0.19779472053050995,
replacing,490595,0.09591414779424667,0.9234830334805633,25.446428540852523,-0.8720057606697083,
replacing,490790,0.5659421682357788,0.2599828807099247,9.8669274202181,-0.5935264229774475,
replacing,average,0.24065644999966027,0.7673056933841268,17.990661921192167,-0.6119232513939497,87.87208531464478
