task,image_id,lpips,ssim,psnr,image_reward,i2i_clip,i2t_clip,fid
adding,8725,0.12957361340522766,0.9289118102102606,22.235298232886667,0.9446611404418945,0.8551650643348694,0.30886709690093994,
adding,8778,0.17317810654640198,0.848979739574169,12.738348322333595,0.14859424531459808,0.8550771474838257,0.2859313488006592,
adding,8785,0.08360549807548523,0.9374419845784202,20.72194583158028,0.7869797945022583,0.8938878178596497,0.3285065293312073,
adding,8788,0.1872566044330597,0.8967013427146727,19.680224188369657,0.599704384803772,0.8204713463783264,0.3059556782245636,
adding,8794,0.3782513737678528,0.41317737475707256,17.323536275274222,1.3944792747497559,0.9394679665565491,0.2612532377243042,
adding,8803,0.18943455815315247,0.8744382430071281,19.792577987236605,1.3943003416061401,0.875389039516449,0.3766993284225464,
adding,8824,0.17559435963630676,0.9110583163875493,20.670969850278635,1.034447431564331,0.8627962470054626,0.2969224452972412,
adding,8836,0.393833726644516,0.8472106286701963,14.419798750123093,0.41539549827575684,0.7931467294692993,0.29728883504867554,
adding,8854,0.24814093112945557,0.9617122176816771,22.179456649518784,0.017819683998823166,0.8844904899597168,0.2780631482601166,
adding,8887,0.22555813193321228,0.8497100142381576,19.42903987209569,1.1058590412139893,0.859538197517395,0.3246450126171112,
adding,8892,0.09334417432546616,0.9320352071633143,22.157747973450434,-0.4593600034713745,0.7880675792694092,0.3120201826095581,
adding,8898,0.10990776866674423,0.9198449267322197,22.948944530202805,-1.713139295578003,0.9124177694320679,0.22831659018993378,
adding,8906,0.18945395946502686,0.9101837663802869,15.468810081656661,0.5091410279273987,0.8663774132728577,0.2470276802778244,
adding,8926,0.1712026596069336,0.8483780884463016,14.479400671512856,0.7048775553703308,0.8928580284118652,0.2667260766029358,
adding,8928,0.2259799689054489,0.7554861550522691,15.198911014011527,0.4207032024860382,0.8354588747024536,0.2745590806007385,
adding,8931,0.1443917155265808,0.9326933227863629,23.263308296115426,1.3050286769866943,0.8653241395950317,0.31876400113105774,
adding,8932,0.1757243424654007,0.904174904734487,16.741406167788046,0.12039395421743393,0.8884616494178772,0.28774261474609375,
adding,8950,0.17000256478786469,0.9239798214220554,22.20522733313158,0.6245245933532715,0.8888454437255859,0.27628687024116516,
adding,8960,0.15471525490283966,0.9298302234471086,22.292206982464545,0.6153382658958435,0.8994219899177551,0.3271750807762146,
adding,8982,0.060453273355960846,0.9665654734896183,24.539620433801858,1.6656253337860107,0.8469337224960327,0.33521562814712524,
adding,9019,0.12427391856908798,0.937581365744871,24.002643181480224,-2.2077507972717285,0.8647168278694153,0.23992329835891724,
adding,9045,0.14072203636169434,0.9345300993996815,22.174806243257798,1.0442392826080322,0.8650211691856384,0.27732783555984497,
adding,9051,0.34994378685951233,0.2680351770603379,14.373308587165432,-0.8425173163414001,0.9367010593414307,0.24269604682922363,
adding,9068,0.13762453198432922,0.9072157946279392,22.707303621187247,1.1268624067306519,0.9433325529098511,0.2913963794708252,
adding,9115,0.09851114451885223,0.9269890292129993,24.168000159181776,0.12329121679067612,0.9320688247680664,0.25701385736465454,
adding,9158,0.16208794713020325,0.9074898894254448,18.989244722925424,1.1126147508621216,0.8277149200439453,0.3485894799232483,
adding,9183,0.10842139273881912,0.944084048541676,25.33062292154552,0.7679733633995056,0.8053129315376282,0.2907007336616516,
adding,9189,0.38631099462509155,0.755671539367464,13.26288486359513,0.10354872047901154,0.7572869062423706,0.27899137139320374,
adding,9198,0.35945945978164673,0.7919877062573041,10.280591579442566,0.9601686000823975,0.8727606534957886,0.2564198970794678,
adding,9214,0.21780435740947723,0.9201560063750492,22.01520058634968,0.4938294589519501,0.8376144170761108,0.28103238344192505,
adding,9217,0.17159733176231384,0.8946967623583456,16.86329021485017,-0.23168662190437317,0.8433132171630859,0.26586949825286865,
adding,9227,0.09716185182332993,0.9493290937106238,27.17967434116388,0.8462808132171631,0.9399950504302979,0.3058013916015625,
adding,9234,0.0787007212638855,0.9549149060175663,26.591777331274358,-0.6517667174339294,0.9133675694465637,0.2568061947822571,
adding,9242,0.3619033396244049,0.8846870777348265,15.950335718094493,0.7085099220275879,0.7624848484992981,0.2783157229423523,
adding,9259,0.07438137382268906,0.9630426626112446,27.53757322260455,0.37771353125572205,0.9503552317619324,0.2702059745788574,
adding,9277,0.10618539899587631,0.928497277195413,20.848416858565017,-0.19541765749454498,0.8493183851242065,0.24915848672389984,
adding,9294,0.22339029610157013,0.7604900813397982,15.220791864837883,0.49617135524749756,0.840886116027832,0.27838191390037537,
adding,10119,0.19085811078548431,0.9153746028894852,19.958522539360942,0.2077217847108841,0.9029179811477661,0.2666248679161072,
adding,11349,0.11760669946670532,0.9319813117934653,20.28992676927363,0.02752939611673355,0.8371709585189819,0.28689900040626526,
adding,11987,0.17847710847854614,0.9135792707299984,18.782255714731846,1.3135673999786377,0.8168423175811768,0.2998489439487457,
adding,12842,0.2345145046710968,0.789969203804873,14.630945012941037,-0.38631200790405273,0.8754726648330688,0.32708317041397095,
adding,12861,0.16825181245803833,0.8457022733117152,14.012424289823455,-0.0591275691986084,0.7956181168556213,0.2796843647956848,
adding,12890,0.34775012731552124,0.813300858661499,13.011244775712385,0.374332994222641,0.8089407682418823,0.2769167125225067,
adding,12932,0.5821516513824463,0.6253411442695825,9.808791778057294,-0.41155335307121277,0.7674748301506042,0.2790377736091614,
adding,12937,0.14656785130500793,0.9342652336531351,22.78343151397317,0.7894290685653687,0.7929303050041199,0.27553460001945496,
adding,12941,0.15311646461486816,0.8898173563819917,19.41286133115094,0.9994493722915649,0.9386600255966187,0.25792211294174194,
adding,12953,0.08409406244754791,0.9439845768724737,21.72092941508749,0.6313033103942871,0.9574044942855835,0.2668547034263611,
adding,12966,0.6277527213096619,0.38225095345431037,7.0872463569147826,-1.2310292720794678,0.7046837210655212,0.24826589226722717,
adding,12977,0.13285358250141144,0.9062119646936209,18.98610624740214,0.5436633825302124,0.8648608922958374,0.2978811264038086,
adding,12992,0.19415512681007385,0.8852386252478431,18.37909480351685,-0.9789842963218689,0.9074499011039734,0.27570194005966187,
adding,12997,0.29480984807014465,0.741078085256384,11.866129436899055,0.1528601497411728,0.8812499046325684,0.26961952447891235,
adding,13013,0.08695145696401596,0.9328850635089992,18.364534866120117,0.33097144961357117,0.9127845764160156,0.25613534450531006,
adding,13019,0.061559636145830154,0.9568750778023469,22.808890748183845,1.3657991886138916,0.8877415060997009,0.3237951993942261,
adding,13037,0.6201742887496948,0.2591166802564475,12.008950720623982,0.6774225234985352,0.9181686639785767,0.2792108654975891,
adding,13072,0.1329931914806366,0.8736033071128997,20.46508364308592,1.0722622871398926,0.9177996516227722,0.32389014959335327,
adding,13087,0.2632286548614502,0.7171357046249431,13.938280963332886,0.18260814249515533,0.7936217784881592,0.3329388499259949,
adding,13094,0.10245481133460999,0.9211206421294329,17.94343224820257,-0.4477110803127289,0.9073094725608826,0.3086770176887512,
adding,13099,0.5168587565422058,0.5787656628321562,13.314479473234508,-0.17164482176303864,0.9308675527572632,0.2758296728134155,
adding,13125,0.22431635856628418,0.8935947699937113,18.8516312670745,-0.4254235327243805,0.8618494868278503,0.27671903371810913,
adding,13136,0.2707976698875427,0.8996196285305124,16.834082404792014,0.9084250926971436,0.8597196340560913,0.27924150228500366,
adding,13140,0.02991669625043869,0.9930883966334463,41.22696201371468,-1.6335686445236206,0.9980617165565491,0.2890715003013611,
adding,13149,0.18199202418327332,0.8935512694153287,16.634285241646165,0.4029283821582794,0.8858610391616821,0.2649660110473633,
adding,13161,0.05152864009141922,0.9524922276334681,25.248957884523143,1.0349384546279907,0.9391469359397888,0.27792778611183167,
adding,13162,0.13663603365421295,0.9371088271781618,21.09025323338254,1.7749637365341187,0.9162495136260986,0.3503313958644867,
adding,13165,0.07595451921224594,0.9515624217328243,28.8568307366626,-0.4462793171405792,0.9687566757202148,0.2944493293762207,
adding,13193,0.150403693318367,0.8526549093432916,17.852598351998928,-0.3922640383243561,0.8491309881210327,0.21897444128990173,
adding,13241,0.2337677776813507,0.8562999526611966,18.712017827824955,0.17925310134887695,0.9309548735618591,0.277128130197525,
adding,13254,0.09352095425128937,0.9295928114871345,24.58440604355993,-0.32631391286849976,0.8600353002548218,0.2662985026836395,
adding,13269,0.2833097577095032,0.8825886886906624,16.847644122821926,0.4306197464466095,0.8184148073196411,0.2733474373817444,
adding,13287,0.615217924118042,0.40109864672979995,16.272837651744798,-1.4130241870880127,0.9000422954559326,0.21389347314834595,
adding,13295,0.17642001807689667,0.8874574124406052,20.27554125252195,1.8693288564682007,0.8673155903816223,0.3660953640937805,
adding,13297,0.2136915922164917,0.8349986214851404,25.81498483764775,-0.7086758017539978,0.8993523120880127,0.297609806060791,
adding,13319,0.1614287942647934,0.8405758855153839,21.323258383354784,-0.14559540152549744,0.8852616548538208,0.3209999203681946,
adding,13330,0.138987734913826,0.9019562991289037,18.71755596264001,1.388478398323059,0.9292587041854858,0.28666138648986816,
adding,13347,0.2221592664718628,0.8623549673092503,17.03188030595491,-0.23632238805294037,0.8849480152130127,0.24915482103824615,
adding,13357,0.10509885102510452,0.9107062766484105,17.951335667583574,1.2405030727386475,0.8595861792564392,0.2742552161216736,
adding,13365,0.15989840030670166,0.9178465467433292,23.727841886091234,-0.7001890540122986,0.9085148572921753,0.27076947689056396,
adding,13371,0.07711628079414368,0.9376990013562129,24.321402116776976,0.32338815927505493,0.7945681810379028,0.3250930905342102,
adding,13376,0.15074503421783447,0.892091580479638,23.398978238866942,0.43564561009407043,0.8433101177215576,0.35452714562416077,
adding,13377,0.16027507185935974,0.9115486415277071,16.37205364091691,0.10123300552368164,0.9141079187393188,0.2467609941959381,
adding,13380,0.0846053808927536,0.9318787894880707,22.849517890617122,0.3310129642486572,0.955604076385498,0.25815337896347046,
adding,13388,0.15807943046092987,0.8626163136469671,16.911329333448194,1.1960276365280151,0.8204229474067688,0.3198690414428711,
adding,13396,0.16877257823944092,0.8952182206271351,17.118800057058724,0.563244104385376,0.8409120440483093,0.2826327383518219,
adding,13421,0.25183606147766113,0.8914675202479815,16.431066724071698,0.3390386700630188,0.8740605711936951,0.2803398370742798,
adding,13434,0.023767240345478058,0.9932248379160544,41.70295119935786,-1.5719280242919922,0.9967778325080872,0.2796180844306946,
adding,13448,0.1395777463912964,0.8844015363724983,16.429256103237556,-2.020031213760376,0.9799354076385498,0.21700191497802734,
adding,13503,0.1978575736284256,0.9337377151490832,19.937516666704333,-0.0859685093164444,0.8984723687171936,0.2679325044155121,
adding,13507,0.18319004774093628,0.8774876838322269,19.793985478490097,1.4694440364837646,0.8691079020500183,0.37589147686958313,
adding,13537,0.11859104037284851,0.9325337061532445,17.811907980274242,0.6878125071525574,0.8579797744750977,0.2622257173061371,
adding,13552,0.13289013504981995,0.9219848668770094,21.103341347572496,0.15529793500900269,0.8917995691299438,0.3564204275608063,
adding,13554,0.5025694966316223,0.5325871859794079,13.345338714661132,0.4598066806793213,0.902612030506134,0.3090754449367523,
adding,13577,0.16087722778320312,0.9159299446725678,20.38740358605974,1.5140713453292847,0.825335681438446,0.2838625907897949,
adding,13614,0.1383318305015564,0.8875558629338083,22.86838537413915,1.3048923015594482,0.8504855036735535,0.3370325565338135,
adding,13649,0.09659850597381592,0.9639168895724612,28.712671418269533,0.25489071011543274,0.9026548862457275,0.29450446367263794,
adding,13655,0.15778076648712158,0.9294512288171148,21.957761639415303,0.7795239090919495,0.9028838276863098,0.2513951063156128,
adding,13659,0.12214719504117966,0.9495472249660054,21.552856554074978,1.5697870254516602,0.9122845530509949,0.3547786474227905,
adding,13672,0.08542642742395401,0.9345639707188175,23.47913244408855,0.15386956930160522,0.8676187992095947,0.27453094720840454,
adding,13673,0.50040203332901,0.6141632248493823,10.800051143530975,1.6750636100769043,0.7878003120422363,0.3735198378562927,
adding,13675,0.20955631136894226,0.8833660178432087,17.109730630458273,0.726183295249939,0.8595306277275085,0.2993701696395874,
adding,13676,0.17239421606063843,0.904409437288059,17.907747949341296,0.6029420495033264,0.8397510647773743,0.2785036861896515,
adding,13678,0.31376001238822937,0.7610291138803454,12.8423446570031,0.46936798095703125,0.8048105239868164,0.2687667906284332,
adding,13691,0.4348445534706116,0.42268127937170724,16.968536654371032,1.5253574848175049,0.9010176658630371,0.3037739396095276,
adding,13712,0.16991330683231354,0.8358383188149338,15.658907725408627,0.22368930280208588,0.8581456542015076,0.2863932251930237,
adding,13722,0.09027716517448425,0.9100621124100373,20.3344864364717,0.27897024154663086,0.877410352230072,0.2702440321445465,
adding,13723,0.047051556408405304,0.9587389076823142,27.468167736876193,0.1736009418964386,0.9450080394744873,0.2875491976737976,
adding,13746,0.2885926067829132,0.8388067217770638,14.275175888969564,0.7867145538330078,0.8563393354415894,0.2681504786014557,
adding,13767,0.03053675964474678,0.9805819098306497,35.80068885078987,-1.982236385345459,0.9971145391464233,0.2781442403793335,
