task,image_id,lpips,ssim,psnr,image_reward,fid
adding,34478,0.17215977609157562,0.9009750371412496,16.09246483043993,-0.05320106819272041,
adding,34507,0.6186894774436951,0.3543223094402146,7.349788063447324,-1.4571611881256104,
adding,34514,0.07662136852741241,0.9200866753894958,18.716620326057203,0.3113883137702942,
adding,34516,0.10496260225772858,0.9119645982456848,22.652786828942645,-0.7998158931732178,
adding,34520,0.04750663414597511,0.956476970527362,22.06650220105407,-1.2135573625564575,
adding,34562,0.37356293201446533,0.5048063131026833,7.038363343913675,1.1853795051574707,
adding,34588,0.13371965289115906,0.9341527755655377,21.377621374500137,-0.09353453665971756,
adding,34616,0.26457375288009644,0.8521616538784306,15.269038948980372,0.2361767292022705,
adding,34633,0.1757027804851532,0.835126947241525,18.25779935129929,1.8708337545394897,
adding,34636,0.3392269015312195,0.7194940515292298,11.719048828925978,0.650627851486206,
adding,34698,0.058550260961055756,0.9410039070744212,19.477892546351743,0.691627562046051,
adding,34702,0.08875596523284912,0.9175176006716695,22.847880257627832,1.5414518117904663,
adding,34706,0.14666670560836792,0.9017684361649462,21.907370302793158,0.6035394668579102,
adding,34713,0.3683498501777649,0.5973419656930993,11.693901472906706,-0.7979735732078552,
adding,34730,0.45942169427871704,0.7385421086700097,9.515508893788118,0.664054811000824,
adding,34741,0.11573830246925354,0.9338383395972576,19.764464751131307,-0.4130939543247223,
adding,34755,0.03635125607252121,0.9579745670517624,26.788110351406726,0.1845041662454605,
adding,34764,0.3658776879310608,0.44614032036382945,16.278467485393755,-1.1710236072540283,
adding,34770,0.07648193836212158,0.9448046394113652,20.236650285474994,0.117350272834301,
adding,34782,0.2784920632839203,0.8010252489158871,27.407756978143478,-1.2173577547073364,
adding,34783,0.7693464159965515,0.24150613728125156,10.551387739142882,-0.38609275221824646,
adding,34798,0.13904446363449097,0.751923226216474,10.493270654832727,0.5877050757408142,
adding,34813,0.11844515800476074,0.8943006762235708,15.925737773638588,-0.147051602602005,
adding,34860,0.15735790133476257,0.9142424448987189,16.876977448754886,0.832664430141449,
adding,34863,0.07497026026248932,0.9143578947660359,23.51823303783709,-2.1767218112945557,
adding,34865,0.4984792172908783,0.5829242200665274,10.341241269718022,0.5306512713432312,
adding,34880,0.07102677971124649,0.9414008046887227,20.546660391408697,1.6138960123062134,
adding,34907,0.38912728428840637,0.4912035808602447,9.92418141203135,-0.838847279548645,
adding,34909,0.4926346242427826,0.5404138795531996,11.030088562046966,0.1900402456521988,
adding,35618,0.07434679567813873,0.9519182812794648,25.623002620770166,0.38871288299560547,
adding,35934,0.12663428485393524,0.9429380086725834,23.2176449952902,-0.5468133687973022,
adding,36171,0.13485661149024963,0.8958605835755008,18.39107190499732,1.6777344942092896,
adding,36881,0.07766172289848328,0.9649438081638855,24.16536330362948,0.38656625151634216,
adding,37274,0.1619950830936432,0.9340128358519243,22.370068388264453,0.4700279235839844,
adding,37361,0.2439352422952652,0.8701971818643125,16.070381910711195,0.2082531452178955,
adding,38415,0.11591464281082153,0.915428807528294,16.783015147351716,0.3692346215248108,
adding,38472,0.2723248600959778,0.7718357212950665,17.051097307149455,1.8008090257644653,
adding,38519,0.05247184634208679,0.9584299058337802,23.844585800245163,-0.05016879737377167,
adding,38546,0.18161295354366302,0.9059925954989975,16.248520945892633,0.5929930806159973,
adding,38558,0.07292002439498901,0.9467026864688076,26.90734362419187,-0.07432849705219269,
adding,38577,0.47187626361846924,0.4723173490444814,13.120659587424232,-0.07637710869312286,
adding,38599,0.2568943500518799,0.7843656844578871,14.204099849617311,-0.06536149233579636,
adding,38628,0.1205231100320816,0.831405022917537,12.797542167944238,0.20543557405471802,
adding,38641,0.13297072052955627,0.9008377928296044,18.46692195133915,0.24685561656951904,
adding,38648,0.29552993178367615,0.6375933378444284,16.117780317788622,0.21387740969657898,
adding,38657,0.1543591171503067,0.9237874402256128,19.583637445688,0.9709129333496094,
adding,38662,0.1938685029745102,0.8878507203263469,18.33088404197506,1.5744025707244873,
adding,38664,0.10805504769086838,0.9216604545570282,25.31637654488105,1.2469770908355713,
adding,38666,0.7923844456672668,0.17307961310642217,11.852496964045041,-2.1385138034820557,
adding,38685,0.38610902428627014,0.7170186899288461,16.569099032673037,-0.6819390058517456,
adding,38698,0.14915159344673157,0.8674478148759195,21.10335977488266,0.5722000598907471,
adding,38716,0.12297055870294571,0.8656712753431703,22.89575029311617,-0.20439372956752777,
adding,38732,0.11565480381250381,0.9168266424748701,21.47010475547725,-0.1915462762117386,
adding,38737,0.3829088807106018,0.6115142007113813,15.264199288243969,-0.8037092685699463,
adding,38750,0.15858100354671478,0.8679353068000077,19.332762919327806,0.9274412393569946,
adding,38758,0.05969895049929619,0.9375525488569375,22.800299024067062,0.7634608149528503,
adding,38815,0.41466110944747925,0.47571725458450304,12.97257258301858,1.5119537115097046,
adding,38819,0.70091712474823,0.2803499150421979,5.797323732509428,-1.2725179195404053,
adding,38827,0.7767184972763062,0.09724438494522637,6.793621660983078,-1.1986963748931885,
adding,38846,0.15596556663513184,0.909124417240184,24.60441071376341,0.6709334850311279,
adding,38847,0.3729070723056793,0.6327686946240352,9.014942804404217,-1.5635747909545898,
adding,38868,0.0895247682929039,0.932716454422703,24.01769705511994,-0.4026515483856201,
adding,38881,0.16267129778862,0.7492251704584102,19.59441704727364,-0.24677006900310516,
adding,38885,0.21027398109436035,0.7421410053468435,16.414248715472155,0.5408892035484314,
adding,38899,0.14542080461978912,0.9215924721316626,20.406897730814812,0.31300216913223267,
adding,38919,0.22907181084156036,0.8012715303580465,20.549666697526877,-2.0089290142059326,
adding,38949,0.48252812027931213,0.29641400971766035,12.104839223721047,-0.064930260181427,
adding,38962,0.1459406316280365,0.9082979041383039,22.184803395162064,0.05134522169828415,
adding,38990,0.16849572956562042,0.9214866257683831,17.35648281031171,-1.2033368349075317,
adding,39019,0.0957898199558258,0.9460690928631245,24.821885412466038,0.7596259117126465,
adding,39027,0.180218905210495,0.8149679896541477,12.539557391959828,1.210582971572876,
adding,39051,0.08519290387630463,0.9448317320855937,27.360670975960083,-0.4242691397666931,
adding,39089,0.2320631742477417,0.8041059637051781,18.772760172690788,-0.6021186113357544,
adding,39090,0.21578848361968994,0.8458495573285804,27.61198255896534,-2.2562646865844727,
adding,39144,0.23912794888019562,0.7562871271090926,20.310874864938384,-0.02779550850391388,
adding,39157,0.08346562832593918,0.9432747527071892,20.325833708277003,-0.47846415638923645,
adding,39166,0.14600002765655518,0.9082972239112679,23.746946997722457,-0.34715160727500916,
adding,39177,0.5668880939483643,0.6054680487809547,13.538033600146127,-1.0457684993743896,
adding,39185,0.2478867769241333,0.8803639031308443,16.975225807964744,0.8432347774505615,
adding,39191,0.504065990447998,0.44787951165994794,13.419797595884063,0.03738342598080635,
adding,39206,0.21616289019584656,0.8143619773244722,16.525847936416735,0.03467562422156334,
adding,39258,0.15841040015220642,0.8370848021262637,16.159035572865612,0.6151254177093506,
adding,39274,0.06258931756019592,0.9624505055842821,24.829691158098726,0.6506044268608093,
adding,39300,0.6644294261932373,0.27006290918405496,7.059651934370259,-1.4557257890701294,
adding,39304,0.09092094749212265,0.9363824855327264,22.659750484806644,0.13276353478431702,
adding,39316,0.10746106505393982,0.9208976325575638,21.316496990787304,-1.0061026811599731,
adding,39319,0.6857038140296936,0.18139316815638676,7.551413290338999,-1.3102350234985352,
adding,39332,0.06290072947740555,0.9468288970761695,26.174927659185073,-0.13355407118797302,
adding,39342,0.2590654194355011,0.7685887754922677,19.074831483787914,-0.6378883719444275,
adding,39354,0.12381492555141449,0.9027794374285493,20.77951110866605,-0.5401551723480225,
adding,39357,0.1389666646718979,0.9214054499841602,24.5750762049755,-0.9461008906364441,
adding,39380,0.7203454375267029,0.4502731111725926,9.92408269228956,-1.4327082633972168,
adding,39383,0.16925862431526184,0.7483894891637896,14.68560482656709,0.19505548477172852,
adding,39405,0.125014066696167,0.937392701605817,21.608080582634898,0.47285333275794983,
adding,39473,0.5413227081298828,0.07446183740620181,5.351650621513864,0.4282778203487396,
adding,39501,0.11531587690114975,0.9492118896973761,27.671074514268813,0.49321314692497253,
adding,39514,0.13505598902702332,0.8805293091914516,18.00015334522564,0.1863989233970642,
adding,39518,0.06503673642873764,0.9460623795590003,21.686341190821878,-0.41014808416366577,
adding,39541,0.12017717957496643,0.8900887061782905,17.916209298458877,0.06818494200706482,
adding,40204,0.30334141850471497,0.8138052613389929,14.9162984632717,0.6437389254570007,
adding,40578,0.20740924775600433,0.8840108112463702,16.59164842326089,0.4180779457092285,
adding,41160,0.25075966119766235,0.7931383382710271,16.12088611567128,-0.10468292981386185,
adding,41924,0.14691470563411713,0.9591375131804746,28.849239993259353,0.5135659575462341,
adding,42041,0.11692982912063599,0.8480474014813667,16.18630365187134,-0.4102628529071808,
adding,42450,0.17788733541965485,0.893385372053442,22.066310175194964,0.5010038614273071,
adding,42579,0.33733445405960083,0.7619245428189122,11.702664284287227,0.4353344142436981,
adding,42819,0.1427607536315918,0.945126872353049,25.818716620269697,0.580247163772583,
adding,42834,0.1507687121629715,0.9258384866700696,22.384701327485146,0.7981624007225037,
adding,42953,0.16434961557388306,0.8464032975985787,17.380320461817085,0.2946198284626007,
adding,44180,0.20112565159797668,0.9360491317181788,22.22442460789829,0.9021206498146057,
adding,46030,0.15758433938026428,0.8522923091872204,17.39033839590596,0.25475481152534485,
adding,47180,0.41379937529563904,0.8673478554597357,16.5865270169409,0.1513526439666748,
adding,47783,0.1319282054901123,0.9515036528629226,24.712792322192545,0.5204294919967651,
adding,47936,0.11682400107383728,0.9280445622965541,21.165112819127295,0.12478946894407272,
adding,48274,0.21383456885814667,0.8673970704683674,17.348851772345977,0.38231322169303894,
adding,48880,0.5712982416152954,0.6226105320431413,14.69791777954429,0.25836190581321716,
adding,48892,0.1972171515226364,0.7673936060164528,18.87951513287429,-0.5869622230529785,
adding,48899,0.47483158111572266,0.6647626548193569,17.21171197499667,-1.2136330604553223,
adding,48909,0.21512654423713684,0.8437487453862108,15.080668513453917,0.12339264899492264,
adding,48911,0.3704739212989807,0.5724143387328192,6.988588539645638,-0.6903795599937439,
adding,48917,0.5540679097175598,0.27736554392861873,14.411982315484696,1.688390851020813,
adding,48925,0.1911146193742752,0.7888613594715096,19.076750924004987,0.5045284628868103,
adding,49016,0.20839419960975647,0.7842549886509554,9.766105814905524,-0.24673499166965485,
adding,49033,0.11218027770519257,0.9450177202522161,20.154450030421174,0.6734338998794556,
adding,49053,0.8192266821861267,0.1180696180055106,6.487686722961468,-0.8558054566383362,
adding,49153,0.10327960550785065,0.9350096058560028,20.770058330558925,0.6254829168319702,
adding,49175,0.5230355262756348,0.39664858291218197,13.027505209114041,-0.704940676689148,
adding,49208,0.6486384868621826,0.10735010821352305,7.761779573673029,-1.5112673044204712,
adding,49240,0.358466237783432,0.8571970830896697,13.799970307158901,0.26567214727401733,
adding,49244,0.11925187706947327,0.8664762137230649,19.299676210463772,1.5137845277786255,
adding,49265,0.12020152062177658,0.891633900433745,21.569015011728894,0.10935710370540619,
adding,49266,0.1194249615073204,0.9174441968517093,23.994521183617156,-0.4930925965309143,
adding,49269,0.24909251928329468,0.7548270508482157,20.700800376121123,-1.351985216140747,
adding,49314,0.0780927985906601,0.9432876633345867,23.148414210764024,0.8359139561653137,
adding,49370,0.4513686001300812,0.5060140191272436,6.672165902928951,-1.5827223062515259,
adding,49373,0.04460390657186508,0.983565650227881,30.778193872356553,-0.43485698103904724,
adding,49377,0.11744952201843262,0.937901594984254,22.080207691820064,1.3478981256484985,
adding,49388,0.5496922731399536,0.44026949324143877,16.773926787404584,-1.8596144914627075,
adding,49391,0.18702761828899384,0.9114795508421949,17.423196799106417,1.1093205213546753,
adding,49398,0.1947801411151886,0.8706607484783735,18.06079012700955,1.0189017057418823,
adding,49411,0.05459490418434143,0.9700464284248991,26.795594938696393,-1.768036127090454,
adding,49423,0.405048668384552,0.5936768758505759,13.197408356367406,1.505084753036499,
adding,49462,0.29632681608200073,0.7873238284026479,16.12373016863459,1.684381365776062,
adding,49487,0.07863937318325043,0.9273783287956769,25.648103903909973,-0.4365423023700714,
adding,49489,0.168777197599411,0.833982203328072,19.323048889379265,0.9233207106590271,
adding,49501,0.11087250709533691,0.8963737150572507,16.118096494953292,0.9851940870285034,
adding,49510,0.1901589334011078,0.8823602298886813,23.530227317514093,-0.09012524038553238,
adding,49524,0.16965940594673157,0.8922470001755345,20.196298306842927,0.09197747707366943,
adding,49619,0.14666269719600677,0.9241028569493568,29.546193996961946,-1.2262353897094727,
adding,49641,0.18024957180023193,0.8622337113272002,16.323072349919336,1.3883042335510254,
adding,49645,0.268435537815094,0.7783192888113933,12.63630543591601,0.2878357768058777,
adding,49648,0.14103946089744568,0.9216529960676173,19.710990667520875,1.3691349029541016,
adding,49654,0.12425225973129272,0.8775202136128076,16.554951721647836,0.8813374042510986,
adding,49660,0.18232925236225128,0.8709950878984082,18.29035294125917,1.1303380727767944,
adding,49682,0.11295121908187866,0.901344149791218,20.731548600510315,1.4948920011520386,
adding,49689,0.04564615339040756,0.9717458615843287,28.55635007797105,1.2711334228515625,
adding,49702,0.22234487533569336,0.8506216050298688,14.79963777201065,0.813779890537262,
adding,49707,0.12539611756801605,0.866224906976746,17.43319821640678,0.15988968312740326,
adding,49886,0.04941486567258835,0.9703700950757329,30.78120276713561,-2.236403703689575,
adding,49889,0.18797004222869873,0.855782861680434,20.144899780771766,-1.3664323091506958,
adding,49909,0.23460693657398224,0.8238890570212529,13.90811301029996,0.6466841101646423,
adding,49936,0.1500210464000702,0.9401384998345709,25.49656347724538,0.36441129446029663,
adding,49943,0.668203592300415,0.34028952154187325,8.943683789150555,-2.26092791557312,
adding,49964,0.22779352962970734,0.910245122251987,18.96441838048804,1.699502944946289,
adding,49965,0.14751124382019043,0.8097357962776153,19.369500603889556,1.853536605834961,
adding,49971,0.2345958650112152,0.699716014182706,18.706587237984486,1.133751392364502,
adding,49977,0.20340898633003235,0.8579493440448349,16.93242064907506,-0.09572593867778778,
adding,50007,0.06335561722517014,0.9461366552817867,23.68603662644206,-0.08033625036478043,
adding,50756,0.10107164084911346,0.9490674739866463,23.414071491064696,0.021496623754501343,
adding,51250,0.15605813264846802,0.9315173326693401,21.694782103254756,0.5068113803863525,
adding,51605,0.11296200752258301,0.917201209576881,25.710283921889797,0.2843681871891022,
adding,average,0.21491550804674625,0.8228143277423603,18.88839655615383,0.25889879795501475,78.59556333943789
