task,image_id,lpips,ssim,psnr,image_reward,i2i_clip,i2t_clip,fid
adding,2708,0.11368529498577118,0.9408333861585154,19.980684703171647,0.5566917657852173,0.8271572589874268,0.31807971000671387,
adding,2721,0.18384617567062378,0.8701750840113093,15.858768604438191,0.4328203499317169,0.8736996650695801,0.2892897129058838,
adding,2723,0.08375836163759232,0.9443543260705994,24.621162838371283,0.018196646124124527,0.8806613683700562,0.3027413487434387,
adding,2731,0.19621700048446655,0.8717889299523942,16.270089769113913,0.1485729068517685,0.9097211360931396,0.2551129460334778,
adding,2732,0.10305486619472504,0.9605702660527032,26.310017410759585,1.583878755569458,0.9462432265281677,0.32757121324539185,
adding,2734,0.07224173098802567,0.9545648120262196,24.754825198442397,1.3975718021392822,0.9151760935783386,0.3616028130054474,
adding,2748,0.035334207117557526,0.9799546212268281,34.03897104905039,-0.9531517028808594,0.9575056433677673,0.2591373026371002,
adding,2767,0.15093107521533966,0.8992524006224967,23.29397366579919,-0.8502146005630493,0.9290081262588501,0.2410411834716797,
adding,2769,0.06208501756191254,0.9438420400966935,22.822389832970046,-0.22537681460380554,0.9188835620880127,0.25490400195121765,
adding,2792,0.1879335343837738,0.878779430002045,22.73411368152719,1.286876916885376,0.8328114748001099,0.34599339962005615,
adding,2793,0.10457577556371689,0.9025359204357448,22.178109688113942,1.1278605461120605,0.8186942934989929,0.3196863532066345,
adding,2837,0.14282920956611633,0.9443273118658494,26.571849039532598,0.5886946320533752,0.891971230506897,0.26658058166503906,
adding,2839,0.21248489618301392,0.9262785244599349,20.909015428502315,0.44253677129745483,0.9048476219177246,0.26896703243255615,
adding,2850,0.06319232285022736,0.9590288114253697,26.99406505885159,-0.09635671228170395,0.956436276435852,0.31294283270835876,
adding,2859,0.09399924427270889,0.9498181509895653,20.50667957227832,0.7918781042098999,0.8569891452789307,0.26286581158638,
adding,2873,0.21433204412460327,0.8714245531279894,16.085191089926788,0.22914275527000427,0.8344581723213196,0.28122007846832275,
adding,2877,0.02724437229335308,0.9853759787509969,36.76815985016721,-2.274981737136841,0.9951125979423523,0.17172686755657196,
adding,2895,0.08709288388490677,0.929875098923144,23.684559512672582,0.5591554641723633,0.9111514091491699,0.2678932249546051,
adding,2930,0.19831830263137817,0.8021661740553471,13.476892411180359,1.6412341594696045,0.9418817758560181,0.3087695837020874,
adding,2941,0.12689626216888428,0.9611297481834199,22.261470106258805,0.005174815654754639,0.9370703101158142,0.301487535238266,
adding,2948,0.08006010949611664,0.9511713506269839,24.285585459654865,0.18397526443004608,0.9528204202651978,0.2858628034591675,
adding,2955,0.21893370151519775,0.8532028063225514,13.439821165978938,-0.21026676893234253,0.7240386009216309,0.26475465297698975,
adding,2974,0.06401121616363525,0.9865524360228092,37.48833900201119,0.14662298560142517,0.912580668926239,0.28896868228912354,
adding,3013,0.1623837947845459,0.9280029398925215,24.16295140667951,0.5232296586036682,0.9027042388916016,0.3300248384475708,
adding,3024,0.4944396913051605,0.4922994506613758,6.328890550997026,0.05596785247325897,0.8461294174194336,0.2866227328777313,
adding,3037,0.0823400542140007,0.9361462250219619,21.168307364205003,-0.06677120178937912,0.854918360710144,0.2820364832878113,
adding,3039,0.6219950318336487,0.36694844056870535,12.19333279687897,0.6579497456550598,0.6317633390426636,0.3123120367527008,
adding,3041,0.10088357329368591,0.975773297631231,31.844909836595363,0.5773257613182068,0.953995406627655,0.27452796697616577,
adding,3044,0.6356846690177917,0.25110765023976195,13.099298612554131,0.00940613355487585,0.8496612906455994,0.28317898511886597,
adding,3050,0.07740254700183868,0.9622754756655593,25.667810582848297,1.6199603080749512,0.9477545619010925,0.3265613317489624,
adding,3067,0.12384425103664398,0.9561646831657676,24.035319066687386,0.47386208176612854,0.8808374404907227,0.28029149770736694,
adding,3098,0.3984243869781494,0.12786428593270463,7.985390857914272,0.43328210711479187,0.7339676022529602,0.3054502010345459,
adding,3102,0.09169408679008484,0.970546229098097,26.860585827457655,0.5855536460876465,0.923999547958374,0.2770262658596039,
adding,3104,0.10065456479787827,0.9592046662392507,28.575377114920258,0.7058274745941162,0.9019006490707397,0.2775685787200928,
adding,3109,0.47777819633483887,0.37173659266622644,13.165092454828622,-1.031333088874817,0.9052349925041199,0.2649077773094177,
adding,3112,0.1430523693561554,0.9493515067227764,21.945136974783203,0.5083971619606018,0.7940785884857178,0.28301572799682617,
adding,3131,0.11426021158695221,0.9377423360428429,23.247998263959975,0.40895289182662964,0.8682623505592346,0.27179574966430664,
adding,3152,0.4936158359050751,0.7679344746692284,10.897602066907105,0.33261236548423767,0.8164074420928955,0.3049476742744446,
adding,3179,0.07688147574663162,0.9760582593627065,33.43395489049479,0.513145387172699,0.9371913075447083,0.256322979927063,
adding,3210,0.09320549666881561,0.9222103336044031,18.386911085785954,-1.054319143295288,0.9017034769058228,0.2722722887992859,
adding,3214,0.09555423259735107,0.932663003114496,20.91816294944578,0.4351388216018677,0.9313151836395264,0.260376513004303,
adding,3226,0.2604927122592926,0.7800435923744086,14.625150338886016,0.6605400443077087,0.8098415732383728,0.29668891429901123,
adding,3228,0.08356793224811554,0.9396998872962534,19.80615519482312,1.7758171558380127,0.846162736415863,0.26633012294769287,
adding,3233,0.13534538447856903,0.9455149058146101,25.99993431660257,-0.20621156692504883,0.877964198589325,0.249637633562088,
adding,3247,0.06516812741756439,0.9829114166439504,36.23700080967537,1.3806856870651245,0.9459322690963745,0.2951274514198303,
adding,3254,0.17471042275428772,0.8771142567963969,22.751169582168707,0.9571340680122375,0.8718159794807434,0.3101651668548584,
adding,3278,0.12478862702846527,0.9071506250774766,23.44075245271231,-0.6193851828575134,0.9504269361495972,0.27739417552948,
adding,3292,0.1223994791507721,0.9244287423992051,18.226999600826332,-0.35730141401290894,0.9172037839889526,0.24629750847816467,
adding,3297,0.09544937312602997,0.8967900037426878,16.13747957452086,1.0397634506225586,0.8870227336883545,0.2929128408432007,
adding,3298,0.3780367076396942,0.8070651466199438,14.554545798405552,-0.16004203259944916,0.8040182590484619,0.319547176361084,
adding,3302,0.21574842929840088,0.9245514403573787,17.091587696056063,-0.03688671439886093,0.9296879768371582,0.24714410305023193,
adding,3333,0.15600770711898804,0.8908414002932349,23.227223068816944,1.1027367115020752,0.8640384674072266,0.30336326360702515,
adding,3335,0.0960625484585762,0.895244262922601,16.599796041095495,0.9694032073020935,0.886607825756073,0.2961425185203552,
adding,3336,0.18015798926353455,0.8195284094822676,16.326521950405105,-1.9375478029251099,0.7989186644554138,0.27078336477279663,
adding,3358,0.4277419149875641,0.43639654106278675,16.552162002156972,0.4362697899341583,0.9324750304222107,0.2639504373073578,
adding,3360,0.10666753351688385,0.9557255267510018,27.68571286431297,0.6892247796058655,0.8845973014831543,0.2856070101261139,
adding,3365,0.12694960832595825,0.9048499569468992,22.723095650916715,-0.739873468875885,0.9203618764877319,0.289010226726532,
adding,3370,0.14297552406787872,0.961888580824898,27.978571353216267,0.31212374567985535,0.9004102945327759,0.26753127574920654,
adding,3372,0.13729143142700195,0.9275642706266596,18.924465899110142,0.5200759768486023,0.8379718065261841,0.2693014144897461,
adding,3401,0.14544767141342163,0.9481266397353929,22.69206935820405,0.36038896441459656,0.8709954619407654,0.28464239835739136,
adding,3405,0.576545774936676,0.4992749639046307,13.445332787058557,-0.34449535608291626,0.6187500953674316,0.23135784268379211,
adding,3409,0.2693236768245697,0.7933779382198924,15.290794366605942,0.4092051684856415,0.7852593660354614,0.29169124364852905,
adding,3422,0.10225994139909744,0.9213220413642383,16.332283228689594,0.45011284947395325,0.8923359513282776,0.3109889030456543,
adding,3455,0.08213949203491211,0.9389277142204061,20.89978171580831,-0.061103012412786484,0.889418363571167,0.27374467253685,
adding,3457,0.08617647737264633,0.9665582474986952,35.899194332849625,0.20997418463230133,0.9340837001800537,0.2763119041919708,
adding,3486,0.058267753571271896,0.9564493192522647,25.489341231968243,1.6445027589797974,0.9139422178268433,0.313940167427063,
adding,4417,0.12348207831382751,0.966598820310538,28.913098415193556,0.20148351788520813,0.8947477340698242,0.28052157163619995,
adding,6834,0.3047161400318146,0.708149560718032,14.795840884266863,1.8595389127731323,0.9040178656578064,0.3305228352546692,
adding,7130,0.14468532800674438,0.9675500657951991,27.111562795769334,0.267724871635437,0.9056874513626099,0.2611616551876068,
adding,7720,0.5227846503257751,0.6823075800852552,13.33185362669823,1.5251474380493164,0.836039662361145,0.36026591062545776,
adding,8214,0.08563147485256195,0.9509913441483585,22.598170464210728,-0.29165756702423096,0.9326594471931458,0.265602171421051,
adding,8221,0.06059172749519348,0.9724032274113067,32.0735111849107,0.6960211992263794,0.9370363354682922,0.2759542465209961,
adding,8226,0.045058801770210266,0.9710140811487343,23.171736408769164,-0.6460128426551819,0.9616119861602783,0.27107200026512146,
adding,8255,0.2703922986984253,0.7300798251146324,13.73338963673528,0.430984228849411,0.8603090047836304,0.3227761685848236,
adding,8271,0.06472203135490417,0.9704679048288258,31.970621156735334,0.5316964983940125,0.9715763926506042,0.25346851348876953,
adding,8276,0.18515995144844055,0.8708126940549165,16.485523558986106,0.875251054763794,0.9020423293113708,0.2699078917503357,
adding,8277,0.128557026386261,0.9283534581365203,22.35153420025936,0.5678213238716125,0.8913792371749878,0.271928608417511,
adding,8313,0.08876147866249084,0.911378090139777,19.359972947691762,-0.6991751790046692,0.9122729301452637,0.3047235608100891,
adding,8329,0.27044984698295593,0.8931888969704685,19.783419397260595,-0.35254228115081787,0.9032095670700073,0.28366905450820923,
adding,8347,0.07745854556560516,0.9644028763582675,28.146752770890448,-0.05225135013461113,0.9479232430458069,0.25260499119758606,
adding,8378,0.2361346185207367,0.7995448201240061,15.689534031844763,0.9957318305969238,0.8103379607200623,0.2958217263221741,
adding,8393,0.17031866312026978,0.9260838055184178,22.707700479408643,0.8463354110717773,0.8488552570343018,0.335389643907547,
adding,8406,0.09821212291717529,0.8784766045975418,22.11215419581201,0.15908366441726685,0.9851007461547852,0.30316853523254395,
adding,8411,0.11053004115819931,0.9504921954805571,25.644735142666313,1.7043663263320923,0.8718755841255188,0.33113664388656616,
adding,8417,0.15468695759773254,0.9289239135169528,16.934591743493314,0.906037449836731,0.883356511592865,0.2624439001083374,
adding,8421,0.18591678142547607,0.9127208794382021,21.657547037366598,0.37370800971984863,0.8445141315460205,0.2839476466178894,
adding,8428,0.19401291012763977,0.8777351211434304,17.670736539044302,0.8834092020988464,0.8373327255249023,0.31990182399749756,
adding,8439,0.07162056863307953,0.9515856756665421,21.874178025440848,0.6660745739936829,0.9119385480880737,0.3157176375389099,
adding,8522,0.04180062562227249,0.9049361114532585,24.83266296556753,-0.5330652594566345,0.9561755657196045,0.25148069858551025,
adding,8539,0.08949697017669678,0.9320945648996884,22.10580539155619,-0.586946427822113,0.8642176389694214,0.3097440004348755,
adding,8584,0.06543419510126114,0.950677594158624,26.411544124923036,-0.7933380603790283,0.9437237977981567,0.27621227502822876,
adding,8585,0.04175112023949623,0.9821609952593399,35.316464531114484,0.4470635652542114,0.9665655493736267,0.25537753105163574,
adding,8587,0.10186466574668884,0.9122329238835802,24.23786082470683,0.1250767707824707,0.848541259765625,0.275745153427124,
adding,8628,0.1523437350988388,0.9146686079034952,22.528525472478155,1.2753193378448486,0.7301408052444458,0.3488442301750183,
adding,8631,0.21380358934402466,0.7717100963642167,16.047251006376218,-0.7258511781692505,0.8913107514381409,0.26340731978416443,
adding,8649,0.047290146350860596,0.9701483477706466,24.954223928254436,-0.502187967300415,0.9534786343574524,0.2949787676334381,
adding,8668,0.1223837286233902,0.8861397832472645,17.985686221599433,0.992966890335083,0.845244824886322,0.3090146481990814,
adding,8677,0.09279653429985046,0.9519578552564765,26.279094983458407,0.61225426197052,0.9106462001800537,0.2628432810306549,
adding,8705,0.44373854994773865,0.4551941229072331,16.440877290236752,0.38874322175979614,0.8948478698730469,0.27729958295822144,
adding,8709,0.06698828935623169,0.9656117469105644,28.579012791617657,0.2928251326084137,0.9671107530593872,0.288562148809433,
adding,8725,0.08340436220169067,0.951585962204495,25.20117886479902,1.1094812154769897,0.9073135852813721,0.30944645404815674,
adding,8778,0.1538875848054886,0.857059207293409,14.784478152632115,0.10968375951051712,0.8777506351470947,0.28087636828422546,
adding,8785,0.07822373509407043,0.9437939420255059,21.613327692671863,0.793120265007019,0.8988612294197083,0.32662034034729004,
adding,8788,0.14447453618049622,0.9250378198919732,22.248797320000286,0.9579818844795227,0.8429092168807983,0.3131234645843506,
adding,8794,0.3877006471157074,0.4619386327922375,17.528376854702305,1.3239176273345947,0.8929308652877808,0.2830221652984619,
adding,8803,0.1600288301706314,0.8932176749590884,20.96018360234492,1.3794243335723877,0.8815851807594299,0.377388060092926,
adding,8824,0.13610206544399261,0.9469388312090805,25.663263774666007,0.9722434282302856,0.8875092267990112,0.2988153100013733,
adding,8836,0.3393140137195587,0.9159059098226902,18.876947812434782,0.44613680243492126,0.8272838592529297,0.2925870418548584,
adding,8854,0.11711472272872925,0.9811495231550141,30.40818129713696,0.05697052925825119,0.9418074488639832,0.2735193371772766,
adding,8887,0.1732201725244522,0.8798373244487715,22.15913038045723,0.9855601191520691,0.8810242414474487,0.3114500343799591,
adding,8892,0.09721165150403976,0.9249963082253442,21.417780638933444,-0.5392184853553772,0.8097058534622192,0.31091803312301636,
adding,8898,0.11484523862600327,0.9136675322218565,23.287112370722824,-1.719763994216919,0.9232946634292603,0.22003209590911865,
adding,8906,0.16751256585121155,0.9436952365480877,20.069517123004125,0.5196586847305298,0.8937603235244751,0.24995745718479156,
adding,8926,0.1564236730337143,0.8916718460988465,15.487467276118448,0.7494633197784424,0.9028809666633606,0.26712894439697266,
adding,8928,0.21541765332221985,0.778747116757318,15.513971072343274,0.47541019320487976,0.8380722999572754,0.2728974521160126,
adding,8931,0.12526778876781464,0.9467607873136262,24.826106425934636,1.2941789627075195,0.8641404509544373,0.3174595236778259,
adding,8932,0.12339906394481659,0.9398257846864976,19.773162976838112,-0.3786967098712921,0.9248791933059692,0.27588528394699097,
adding,8950,0.13290037214756012,0.9515691590889631,27.584645490456516,0.576775074005127,0.9117900133132935,0.2673661708831787,
adding,8960,0.15150302648544312,0.9323303667921149,22.43257009130953,0.6569190621376038,0.8967348337173462,0.3281189203262329,
adding,8982,0.053242526948451996,0.9707366671229365,25.957377513070888,1.6528749465942383,0.8798068761825562,0.3291722536087036,
adding,9019,0.11172904074192047,0.9483404299383406,26.117177820677387,-2.1901609897613525,0.8790326118469238,0.2399415373802185,
adding,9045,0.12887217104434967,0.9482495459783072,24.313104479979337,1.0519362688064575,0.902603030204773,0.2760925889015198,
adding,9051,0.11685643345117569,0.9243756797197822,21.033972062280178,-0.4447828531265259,0.8915794491767883,0.2709202468395233,
adding,9068,0.07519950717687607,0.9434908913003687,24.7421806613352,0.8232049942016602,0.9721765518188477,0.30061987042427063,
adding,9115,0.0937146544456482,0.9293977640696528,24.609313609716438,0.018570538610219955,0.923945426940918,0.26347866654396057,
adding,9158,0.11765523254871368,0.9406379152228621,19.832468925547452,1.4238195419311523,0.7931598424911499,0.34221822023391724,
adding,9183,0.09169282764196396,0.9519733564096224,27.575216488074823,0.765593409538269,0.8426166772842407,0.2873075604438782,
adding,9189,0.37493589520454407,0.7940404555865667,14.598211069350345,-0.0458938293159008,0.7721281051635742,0.28009024262428284,
adding,9198,0.2860833704471588,0.872654836746074,13.673740043416798,0.8746572732925415,0.8881343603134155,0.255874902009964,
adding,9214,0.18423089385032654,0.945941603387236,26.00826195347379,0.4379042983055115,0.8699631690979004,0.276747465133667,
adding,9217,0.12889328598976135,0.9208193175177323,18.935376538515364,-0.2938893437385559,0.8740392327308655,0.26598232984542847,
adding,9227,0.09370482712984085,0.9535243435028403,29.76040848044068,0.10395574569702148,0.965603232383728,0.2958327829837799,
adding,9234,0.07264278084039688,0.9583484043913959,27.176753071970367,-0.6244228482246399,0.8888881802558899,0.26751914620399475,
adding,9242,0.2567481994628906,0.9557891901122582,22.95130001589094,0.5485223531723022,0.7947906851768494,0.27866291999816895,
adding,9259,0.05401216447353363,0.9742203687964989,32.6811179979278,0.35111361742019653,0.9734467267990112,0.26129886507987976,
adding,9277,0.09425961226224899,0.9395908233823961,21.596180281683193,-0.12547314167022705,0.8983667492866516,0.2452089637517929,
adding,9294,0.21632120013237,0.7821541668609614,15.641799760218749,0.5001047849655151,0.8472675085067749,0.27547013759613037,
adding,10119,0.16948635876178741,0.9314088126374872,21.56102598971305,0.23175016045570374,0.9176079034805298,0.2668353021144867,
adding,11349,0.08850076794624329,0.9622399946873786,25.042428144283,0.09051905572414398,0.8877174854278564,0.27824264764785767,
adding,11987,0.1547275185585022,0.9368610270481595,22.365439752417853,1.225582242012024,0.8481199145317078,0.2977912425994873,
adding,12842,0.2242487072944641,0.8169610410657974,15.541703051307127,-0.2651391327381134,0.8679834604263306,0.3275226354598999,
adding,12861,0.1673991084098816,0.842548006204035,14.164258414219756,-0.11802265793085098,0.7895599603652954,0.28024882078170776,
adding,12890,0.34397774934768677,0.8223731180460768,14.082057662897252,0.36466455459594727,0.8285472393035889,0.27360254526138306,
adding,12932,0.4745190143585205,0.6611047690066136,11.326472346374278,-0.971540629863739,0.764853835105896,0.26408007740974426,
adding,12937,0.1117887943983078,0.9611319851746091,27.964517267847807,0.6689921021461487,0.8494057655334473,0.27798992395401,
adding,12941,0.0991620197892189,0.955239846766168,25.275780069110247,1.0226969718933105,0.925783634185791,0.26568686962127686,
adding,12953,0.05870441347360611,0.9579980918709906,24.38698654887993,-0.6664736270904541,0.9654989242553711,0.2599526047706604,
adding,12966,0.5281113386154175,0.6058723504098955,12.276175061960878,-2.098651170730591,0.8230661153793335,0.24773190915584564,
adding,12977,0.11559025198221207,0.9219611801641528,20.320593852110807,0.6077517867088318,0.8496427536010742,0.2958807945251465,
adding,12992,0.1543557047843933,0.9105886881165945,20.792824133390305,-1.120072364807129,0.9307632446289062,0.26739126443862915,
adding,12997,0.2916714549064636,0.744583639766109,12.297063665407258,0.2041468769311905,0.887432336807251,0.2668004035949707,
adding,13013,0.08681108057498932,0.931279468435645,18.319444925329613,0.7353966236114502,0.9164474010467529,0.25322866439819336,
adding,13019,0.051671743392944336,0.9630479029591509,24.563196886603773,1.2333837747573853,0.9203939437866211,0.3255069851875305,
adding,13037,0.5907665491104126,0.3242014054970144,13.569915836193907,0.5502861738204956,0.9268569946289062,0.26976290345191956,
adding,13072,0.12546966969966888,0.8802197921289728,20.417730716551112,1.1158485412597656,0.9165453314781189,0.31558775901794434,
adding,13087,0.17901451885700226,0.9268277994483376,21.60942340109615,0.5733456611633301,0.8519647121429443,0.3396109342575073,
adding,13094,0.04805720970034599,0.9697722712447187,24.47343870383223,-0.3886745870113373,0.951156735420227,0.29426318407058716,
adding,13099,0.5178515911102295,0.6029546064276551,13.184425091183192,-0.10759355127811432,0.9180361032485962,0.2729651927947998,
adding,13125,0.1126372218132019,0.9495978480026297,22.789402205474115,-0.35855162143707275,0.9161885976791382,0.2632245421409607,
adding,13136,0.2250738888978958,0.9406244291733604,21.82624612500357,0.9192060232162476,0.871674656867981,0.2794499099254608,
adding,13140,0.08555403351783752,0.9754253109818515,34.8011231051853,-1.6101865768432617,0.9919112920761108,0.29281172156333923,
adding,13149,0.1282065510749817,0.9391917399942901,22.689176076710964,0.40010765194892883,0.9114750623703003,0.26512911915779114,
adding,13161,0.05215896666049957,0.949644532511261,24.34260430167332,1.104257345199585,0.9419816732406616,0.27233999967575073,
adding,13162,0.11591560393571854,0.9507238916392975,22.859121828812796,1.8496391773223877,0.9287960529327393,0.34965288639068604,
adding,13165,0.05412730947136879,0.9694153504844482,30.830951067263307,-0.1131889671087265,0.979493260383606,0.2865939438343048,
adding,13193,0.14416930079460144,0.859795510418378,18.718336566156346,-0.4674689769744873,0.859087347984314,0.21199312806129456,
adding,13241,0.2476356476545334,0.8584263202907502,18.90422064867112,0.13973334431648254,0.9459857940673828,0.2741619348526001,
adding,13254,0.0929187685251236,0.9303350497099981,25.507629172363586,-0.059634555131196976,0.8600063323974609,0.2699502110481262,
adding,13269,0.2663359045982361,0.9284485642663869,20.978612737989803,0.4052298963069916,0.8413412570953369,0.26715949177742004,
adding,13287,0.6053494215011597,0.43267690451944496,16.801530789118672,-1.507726788520813,0.9204639196395874,0.20863482356071472,
adding,13295,0.15743863582611084,0.9017341537576162,21.835906109719918,1.7919015884399414,0.8850158452987671,0.3685465455055237,
adding,13297,0.20230253040790558,0.8534203821271461,26.51370234032752,-0.7067283391952515,0.9073411226272583,0.29496222734451294,
adding,13319,0.11638275533914566,0.9180912288158104,23.59282353636246,-0.10465120524168015,0.9106326103210449,0.3086289167404175,
adding,13330,0.12180998921394348,0.9114089983164145,19.076788551066727,0.729766845703125,0.9547430872917175,0.27790558338165283,
adding,13347,0.18754105269908905,0.8936427131093624,19.237954002812167,-0.15630945563316345,0.90628981590271,0.24402090907096863,
adding,13357,0.1029406264424324,0.9129566241868753,18.264319494199203,1.2032310962677002,0.8640792369842529,0.2764137089252472,
adding,13365,0.11567427217960358,0.940518049997087,25.435302641737906,-0.8075864315032959,0.9244143962860107,0.2730408310890198,
adding,13371,0.06872029602527618,0.9450481312514306,27.339519208039288,0.2902439832687378,0.916936993598938,0.30590325593948364,
adding,13376,0.13273797929286957,0.9062217400155036,24.305911308802006,0.7259376645088196,0.8659231066703796,0.34932568669319153,
adding,13377,0.16816207766532898,0.9073564563752816,15.85184344512622,0.06291110068559647,0.9177830219268799,0.25749123096466064,
adding,13380,0.08404529094696045,0.9326923219668736,24.01323506348099,-0.0801464319229126,0.9680240750312805,0.25046253204345703,
adding,13388,0.10610002279281616,0.9162502125700954,19.003989082420205,1.1092449426651,0.864194929599762,0.3170200288295746,
adding,13396,0.1479603350162506,0.9097529058317261,18.83904673322754,0.7320860028266907,0.8604966402053833,0.27694517374038696,
adding,13421,0.23140788078308105,0.9120310848527581,18.460740151108816,0.37715235352516174,0.8934633731842041,0.27078986167907715,
adding,13434,0.06695491075515747,0.9785442486183511,35.61923583967078,-1.5143048763275146,0.9901625514030457,0.2803184688091278,
adding,13448,0.14089299738407135,0.8836774067834546,16.30703006873738,-1.9464044570922852,0.978232204914093,0.22594022750854492,
adding,13503,0.10260774195194244,0.96555754440564,26.51449201764162,-0.195047527551651,0.9036699533462524,0.27779924869537354,
adding,13507,0.15758106112480164,0.8892373305845652,21.611425675014736,1.4457894563674927,0.8777585625648499,0.38048219680786133,
adding,13537,0.10643291473388672,0.9439088328387631,19.711616180222425,0.6875337958335876,0.8722137808799744,0.2610549330711365,
adding,13552,0.12157668173313141,0.9274651936096155,23.09517817285066,0.18790683150291443,0.9031541347503662,0.3577631115913391,
adding,13554,0.49409669637680054,0.5319482999145331,12.712716319833389,0.3387064039707184,0.9019339680671692,0.30874618887901306,
adding,13577,0.1658400297164917,0.9151775528495104,20.29226596321294,1.5057698488235474,0.8348207473754883,0.2843872904777527,
adding,13614,0.13849793374538422,0.880521126461803,24.535353687458095,1.3361716270446777,0.9068637490272522,0.3395819664001465,
adding,13649,0.07663673162460327,0.9702792327047293,31.431949380764248,0.20513193309307098,0.9220871925354004,0.29049959778785706,
adding,13655,0.12746325135231018,0.9494103242874711,25.90860728061342,0.8530768752098083,0.9173976182937622,0.244441956281662,
adding,13659,0.11525487899780273,0.9574097328049263,23.14149684524481,1.5626327991485596,0.9266887903213501,0.3546786308288574,
adding,13672,0.08307275921106339,0.9344445114840877,23.455719849523852,0.12138614058494568,0.8817290663719177,0.29143160581588745,
adding,13673,0.5242799520492554,0.608805315946675,10.436917295445502,1.710814356803894,0.7415698170661926,0.37354207038879395,
adding,13675,0.18097561597824097,0.9126720058524797,19.543406561394118,0.6752908229827881,0.8782277703285217,0.29315486550331116,
adding,13676,0.07932057976722717,0.966503000050919,26.348784684701883,0.528489351272583,0.9266577363014221,0.2643883228302002,
adding,13678,0.299390584230423,0.7819577163590782,13.454391674742649,0.41713836789131165,0.8529747724533081,0.26553985476493835,
adding,13691,0.4419037699699402,0.45042220520780174,16.647793709639682,1.6720868349075317,0.8909101486206055,0.3064718544483185,
adding,13712,0.16168388724327087,0.8379723347893778,20.17454318172411,0.06971348822116852,0.9116760492324829,0.2845284640789032,
adding,13722,0.08569321781396866,0.9127626008561681,20.787706504718514,0.1894778460264206,0.888308584690094,0.26788508892059326,
adding,13723,0.04626017063856125,0.9595334913829922,27.364352308717017,0.17465990781784058,0.9551156163215637,0.28046929836273193,
adding,13746,0.2276446521282196,0.9000539540660787,17.815377979216727,0.7364813685417175,0.8943279981613159,0.2620553970336914,
adding,13767,0.03039310872554779,0.9796615976500013,35.29874874780371,-1.9926719665527344,0.9975283741950989,0.27800899744033813,
