task,image_id,lpips,ssim,psnr,image_reward,i2i_clip,i2t_clip,fid
color_changing,8390,0.0558357797563076,0.9746717827461232,27.863680577456122,-0.25392210483551025,0.9951339960098267,0.2826522886753082,
color_changing,8391,0.09748256206512451,0.9540267574987477,20.31765351757639,-2.2424240112304688,0.9653486013412476,0.23267659544944763,
color_changing,8392,0.158379927277565,0.783197686968992,12.624321309615265,-0.44078919291496277,0.9003283977508545,0.2263001650571823,
color_changing,8397,0.26122987270355225,0.865953907458988,18.02145532996727,-0.9653826951980591,0.8725227117538452,0.2846844792366028,
color_changing,8401,0.39690831303596497,0.2580821530870842,14.69239347777288,-1.5608025789260864,0.9741246700286865,0.2899789810180664,
color_changing,8405,0.0932505801320076,0.7258028316030646,16.16235497516722,-0.7612972855567932,0.9786670207977295,0.2848021388053894,
color_changing,8414,0.20223954319953918,0.7354855822054084,12.91591077958477,-0.13687261939048767,0.930141806602478,0.26071447134017944,
color_changing,8416,0.2078266739845276,0.7045069943858772,14.564846022642923,-0.7786324620246887,0.701642632484436,0.3721485733985901,
color_changing,8418,0.16901424527168274,0.6988868027028038,16.371940779517846,-0.5541279315948486,0.9107410907745361,0.2525564134120941,
color_changing,8420,0.27492067217826843,0.8951310870550951,14.6905579500546,0.027317531406879425,0.8518741130828857,0.28927314281463623,
color_changing,8434,0.08752192556858063,0.9154278887362848,24.363378579822417,0.9165784120559692,0.9800225496292114,0.26324594020843506,
color_changing,8445,0.5175423622131348,0.48342100613333444,12.11736201023249,-2.1697676181793213,0.9329625368118286,0.22742480039596558,
color_changing,8446,0.5347204208374023,0.37518405408237904,13.478165646904856,-0.2806858718395233,0.9762036204338074,0.2630220353603363,
color_changing,8451,0.021179325878620148,0.9921179497029726,37.04795926497171,-2.206437587738037,0.9667036533355713,0.20812466740608215,
color_changing,8455,0.11049912124872208,0.9537372430207437,24.8681288856276,0.5839314460754395,0.8714821338653564,0.3433523178100586,
color_changing,8462,0.11903659999370575,0.8718791153885728,14.80080260876695,0.36963769793510437,0.9549428224563599,0.286539763212204,
color_changing,8463,0.05271890386939049,0.9644575547654748,20.818581150322032,-1.7474548816680908,0.9170759320259094,0.20452745258808136,
color_changing,8472,0.11670613288879395,0.9021161924249305,17.26564422239968,0.6955104470252991,0.8163038492202759,0.29997456073760986,
color_changing,8474,0.023299533873796463,0.9825575684172655,38.39967006589921,-0.3604312539100647,0.9991201162338257,0.24292466044425964,
color_changing,8480,0.01594623364508152,0.9881532008379802,36.453313111381334,-1.448219656944275,0.9988642334938049,0.22357633709907532,
color_changing,8484,0.4614143967628479,0.6048777184063642,13.02131719225577,-0.40395388007164,0.8314770460128784,0.28290408849716187,
color_changing,8491,0.19487044215202332,0.8743085562194421,16.011972972795412,-0.7441933751106262,0.8131738901138306,0.29937630891799927,
color_changing,8492,0.3642495572566986,0.7521527801015359,12.228355369520019,0.22028666734695435,0.8021992444992065,0.2754058241844177,
color_changing,8495,0.2366011142730713,0.8168414006826481,13.40988631418227,-1.651463270187378,0.7467549443244934,0.25298118591308594,
color_changing,8500,0.044115979224443436,0.9738086389572974,24.72288205774627,-1.195450782775879,0.9713963270187378,0.2692517042160034,
color_changing,8505,0.5717974305152893,0.13242107597136013,11.9872993435513,-0.2854209244251251,0.8773924112319946,0.2801409363746643,
color_changing,8510,0.2924223244190216,0.7198460792137373,13.413616841916197,0.6564834117889404,0.8871646523475647,0.3143094778060913,
color_changing,8515,0.05752579867839813,0.9502746899902923,20.358622122794937,-1.3849788904190063,0.9636045098304749,0.24268294870853424,
color_changing,8527,0.09564051032066345,0.9365175568571047,19.974861936033225,-0.7641052603721619,0.8014682531356812,0.24571958184242249,
color_changing,8534,0.6786446571350098,0.38122645895609636,10.710013961880271,0.0726361945271492,0.9062708616256714,0.3065487742424011,
color_changing,8542,0.6734756827354431,0.5993296480829847,8.53817196912537,-1.925112009048462,0.9194973707199097,0.2232016772031784,
color_changing,8582,0.22790679335594177,0.8339536288707734,15.055911247352878,-1.074452519416809,0.8778111934661865,0.2868334650993347,
color_changing,8594,0.4801555573940277,0.47847694895268383,11.672988010702678,-0.3374422490596771,0.8628445267677307,0.2556150555610657,
color_changing,8614,0.13252544403076172,0.8829915971499646,15.651130184260449,-0.928417980670929,0.8789609670639038,0.31673216819763184,
color_changing,8637,0.1016029417514801,0.9055448011174878,19.565323790002616,0.685640275478363,0.8079183101654053,0.29221582412719727,
color_changing,8640,0.2963431775569916,0.7347119726026815,11.626653212043854,-0.7687394022941589,0.9203970432281494,0.2949100732803345,
color_changing,8643,0.5600939393043518,0.1309519584685378,11.117911438323151,1.246372103691101,0.8091748952865601,0.3891746401786804,
color_changing,8656,0.12692251801490784,0.9217891830641736,20.112313851331884,-0.10098155587911606,0.8837293386459351,0.32617154717445374,
color_changing,8658,0.0753556340932846,0.8707889713442963,22.26123145470014,-1.6762149333953857,0.93520188331604,0.2067801058292389,
color_changing,8751,0.2363048791885376,0.8051051798433854,15.276648918562932,0.5328090786933899,0.9506192803382874,0.29032599925994873,
color_changing,8829,0.16269725561141968,0.9152309734731187,20.955026896454044,0.820169985294342,0.900464653968811,0.3331567645072937,
color_changing,8838,0.4139465093612671,0.7957599572352154,15.027683648059714,0.9425016641616821,0.7859317064285278,0.3043399155139923,
color_changing,8840,0.6619164347648621,0.22793360125549622,11.593750776466097,-0.4269716143608093,0.8675189018249512,0.2553166151046753,
color_changing,8850,0.6381272673606873,0.5357709318327776,10.649464149396097,0.5807555317878723,0.8697975277900696,0.31198573112487793,
color_changing,8908,0.020422590896487236,0.9718452277759374,40.99990926960447,-2.212200164794922,0.9992280602455139,0.23167039453983307,
color_changing,8917,0.455893337726593,0.451228103816826,15.05938637684799,0.6775734424591064,0.9052103757858276,0.28968900442123413,
color_changing,8925,0.14490480720996857,0.971842974008112,23.21407519847202,-0.1033918708562851,0.9595843553543091,0.2882988154888153,
color_changing,8953,0.41450226306915283,0.22789695897416037,13.851730388307635,1.2170486450195312,0.8652030825614929,0.29265737533569336,
color_changing,9007,0.14889702200889587,0.8883973075733101,19.73137826299983,-1.6986994743347168,0.9373951554298401,0.23907622694969177,
color_changing,9112,0.12099237740039825,0.91387756296286,20.406417203486356,1.7166701555252075,0.85962975025177,0.33057981729507446,
color_changing,9179,0.3356490731239319,0.8544951629731438,12.979713335491711,-0.1818520873785019,0.9034746885299683,0.2784491181373596,
color_changing,9185,0.09244894981384277,0.9294989490557698,18.564919653029055,-1.1499797105789185,0.9757906198501587,0.2456780970096588,
color_changing,9186,0.13404831290245056,0.8806336473167066,18.99847376852492,-2.2508561611175537,0.9355683326721191,0.1629408448934555,
color_changing,9209,0.1416873037815094,0.6715986062142313,14.877827693188468,0.0518019013106823,0.9664424657821655,0.22257837653160095,
color_changing,9267,0.08471409976482391,0.9529154123161004,21.532307034453922,0.11813084781169891,0.9527639150619507,0.29973822832107544,
color_changing,11077,0.1127176359295845,0.9080087332548047,20.91011981285604,-2.084373950958252,0.9546775817871094,0.2278618961572647,
color_changing,11450,0.20564840734004974,0.8459770494110385,17.97185449578888,0.013336743228137493,0.7796993255615234,0.30971503257751465,
color_changing,12825,0.1417943388223648,0.9330090435935157,21.974251150013885,-0.8219334483146667,0.9412586688995361,0.2296333611011505,
color_changing,12829,0.06990712136030197,0.9324069500313841,23.290776652878282,-0.007458313833922148,0.9619725942611694,0.3342573046684265,
color_changing,12832,0.3247593641281128,0.7141006542191569,15.354345263974112,0.006620791740715504,0.8442603945732117,0.2828767001628876,
color_changing,12847,0.2122189998626709,0.8467447094868367,17.45460508330025,-0.29191651940345764,0.9583703279495239,0.26569247245788574,
color_changing,12871,0.2963005006313324,0.7415006380832508,14.90511687293309,0.1403365284204483,0.8855909705162048,0.3764546811580658,
color_changing,12902,0.04645857959985733,0.9528976809699783,24.435079963449397,-1.8078234195709229,0.939155638217926,0.24099725484848022,
color_changing,12980,0.11460603773593903,0.8608798327798558,16.45689454498054,-0.6071866750717163,0.9549246430397034,0.2313414216041565,
color_changing,13004,0.3021004796028137,0.700825890999492,14.920394113038565,0.22447580099105835,0.7589904069900513,0.2847656011581421,
color_changing,13011,0.3755650520324707,0.5882827436653092,19.51821493539096,-0.010692721232771873,0.9011884331703186,0.29027318954467773,
color_changing,13191,0.39684563875198364,0.678466060449744,10.699865358443144,0.49761927127838135,0.7739923000335693,0.3222661316394806,
color_changing,13209,0.05300416797399521,0.943913349318611,24.554488810318734,-1.3068678379058838,0.9580322504043579,0.28047630190849304,
color_changing,13211,0.12242728471755981,0.9043566142041367,18.3763218375038,-0.052675869315862656,0.881356954574585,0.2948276400566101,
color_changing,13217,0.07511328160762787,0.9496319788861879,23.026974496543314,-0.754604697227478,0.7733339071273804,0.2571704387664795,
color_changing,13277,0.2802438735961914,0.8892807974277567,13.675790980939347,0.8225922584533691,0.75926673412323,0.3171273469924927,
color_changing,13291,0.1576627641916275,0.7980389847474963,19.589720012584564,-2.209981918334961,0.9343245029449463,0.24829083681106567,
color_changing,13293,0.3622632622718811,0.567762852363321,14.561836189211776,0.018264422193169594,0.8784188032150269,0.2517843246459961,
color_changing,13313,0.16745096445083618,0.9494297083763258,22.644686219727113,0.011111922562122345,0.898735523223877,0.3096272647380829,
color_changing,13331,0.1446380764245987,0.8346264391196687,16.68513192616293,0.6398818492889404,0.9679023027420044,0.3102664649486542,
color_changing,13343,0.1879347264766693,0.8556087508214469,16.659915107964057,0.973684549331665,0.8620669841766357,0.3424570858478546,
color_changing,13351,0.0741984024643898,0.9662902263882743,28.074288572664912,-0.9097205400466919,0.9869732856750488,0.3017011284828186,
color_changing,13412,0.15901455283164978,0.927288682864983,30.484042949916553,-0.7102270126342773,0.9658995866775513,0.2940767705440521,
color_changing,13433,0.4637848138809204,0.6881390064755909,11.982383414488707,-0.782663881778717,0.8355779647827148,0.3206460177898407,
color_changing,13470,0.3599967360496521,0.8020749505594673,13.0266037193175,0.32235831022262573,0.8874026536941528,0.26195475459098816,
color_changing,13540,0.28663957118988037,0.7860983180870935,14.166575943520588,0.01105085201561451,0.897631049156189,0.31517478823661804,
color_changing,13546,0.2944828271865845,0.7843971636374204,16.578361109154276,-2.241548538208008,0.8318688869476318,0.20174241065979004,
color_changing,13562,0.21419267356395721,0.8134442777318179,15.326877174397037,1.1276742219924927,0.8812447190284729,0.3445693850517273,
color_changing,13587,0.06651756912469864,0.9441231106961706,23.873686010974666,-0.3643595278263092,0.9180096387863159,0.2694612145423889,
color_changing,13593,0.040589530020952225,0.9720848282196703,24.413277069842696,-0.5887885093688965,0.9484988451004028,0.24436965584754944,
color_changing,13600,0.04308640956878662,0.9728130499291435,25.3480815903424,0.515375018119812,0.9780946373939514,0.3133012354373932,
color_changing,13626,0.16554579138755798,0.9104230926716923,17.557783138127512,1.2384856939315796,0.9157242774963379,0.32675880193710327,
color_changing,13657,0.14234846830368042,0.8862554246022313,18.557709847336753,1.0798499584197998,0.8890982866287231,0.33486056327819824,
color_changing,13724,0.12541885673999786,0.9760212993769856,29.8027963371094,-0.24027830362319946,0.9293117523193359,0.2985541820526123,
color_changing,13740,0.3283063471317291,0.6721951512606861,15.038446795314943,-0.5182336568832397,0.7999892830848694,0.32374411821365356,
color_changing,13774,0.22664064168930054,0.8797864519282482,18.59158208819493,1.6254041194915771,0.8866586685180664,0.3187594413757324,
color_changing,13779,0.23432904481887817,0.8579511156639521,12.89660742952215,1.137985348701477,0.851537823677063,0.3338172435760498,
color_changing,13786,0.21537178754806519,0.7964787980780286,16.77688196610198,-1.1473780870437622,0.9718371629714966,0.27653396129608154,
color_changing,13837,0.20683786273002625,0.7677352143263781,16.396689257241043,-0.7224578857421875,0.8875592350959778,0.2901548147201538,
color_changing,13862,0.23809486627578735,0.7700032306125425,15.534175377907104,-0.5766022205352783,0.9596564173698425,0.27376502752304077,
color_changing,13865,0.2746286988258362,0.6471880922372617,12.619457505632548,-1.3569940328598022,0.8245958089828491,0.27487438917160034,
color_changing,13873,0.05176043137907982,0.9735638948276809,34.685269497138776,0.20080605149269104,0.9530595541000366,0.2752789855003357,
color_changing,13918,0.1236409991979599,0.888412422689217,15.22962575172456,1.4184321165084839,0.8428539633750916,0.31245455145835876,
color_changing,16233,0.4899686574935913,0.2766504299633301,8.356973896917681,0.18879331648349762,0.7485206127166748,0.3217815160751343,
color_changing,18266,0.4935048222541809,0.5846080296184316,8.2471563681448,-2.097440481185913,0.8783092498779297,0.27946966886520386,
color_changing,22281,0.1070777103304863,0.9140191708962409,21.159361237083836,0.11952884495258331,0.9696418642997742,0.2814781069755554,
color_changing,24244,0.31119096279144287,0.7422541077089324,9.730357577097335,-0.18661785125732422,0.9610797762870789,0.3079925775527954,
color_changing,27787,0.14556992053985596,0.9108663098840011,19.958293682339455,0.7491599917411804,0.8318749666213989,0.2808414697647095,
color_changing,30454,0.24273209273815155,0.8601213194081468,15.840706316939155,-0.22725024819374084,0.9343919157981873,0.32036662101745605,
color_changing,33656,0.3885570466518402,0.5550648277715909,12.996675992580633,-0.9017464518547058,0.945804238319397,0.2561675012111664,
color_changing,33762,0.08087542653083801,0.9563663756307711,22.428238130910415,-1.1600408554077148,0.9420187473297119,0.24564935266971588,
color_changing,33765,0.06874677538871765,0.9283865136816475,24.5174251947782,-1.398499608039856,0.9756566286087036,0.22647196054458618,
color_changing,33804,0.05182500556111336,0.9248153257217638,24.941158713393786,-1.6382018327713013,0.9907904863357544,0.31322675943374634,
color_changing,33849,0.05849354714155197,0.9642320979537534,25.36081579736372,-2.177422285079956,0.9120206832885742,0.2073281705379486,
color_changing,33853,0.045045360922813416,0.9731156054247857,23.536346260599565,-0.9685404896736145,0.964601993560791,0.2957350015640259,
color_changing,33862,0.01387623231858015,0.9880385547951919,39.203031248613385,-1.009436011314392,0.9991334080696106,0.2519529461860657,
color_changing,33900,0.518048107624054,0.591970387823816,8.084729796772548,-0.6684386134147644,0.9155035018920898,0.3009015917778015,
color_changing,33932,0.29379603266716003,0.7000957553511599,14.861837163543502,-1.122986078262329,0.7448112964630127,0.25429368019104004,
color_changing,33968,0.31043121218681335,0.8071158764491445,13.619245268078261,-1.352426290512085,0.8597812056541443,0.2868782877922058,
color_changing,33996,0.4539714455604553,0.4310914989639809,17.21744631165434,-0.16495093703269958,0.6649553775787354,0.29055821895599365,
color_changing,34039,0.03388136625289917,0.9711437707149759,27.61228203928451,-1.7614983320236206,0.9677031636238098,0.24016177654266357,
color_changing,34098,0.5579201579093933,0.402237950886033,12.202087490286361,-0.623394250869751,0.8484408855438232,0.24422147870063782,
color_changing,34117,0.46424856781959534,0.5549075983859085,16.433626891894765,1.0175278186798096,0.9405094385147095,0.35204359889030457,
color_changing,34177,0.34584328532218933,0.8608204680025929,14.309907743252246,0.469108521938324,0.9460349678993225,0.3288433253765106,
color_changing,34259,0.29808124899864197,0.7751811060877184,14.086129419892995,0.008905140683054924,0.7842145562171936,0.30909085273742676,
color_changing,34406,0.20623964071273804,0.8007387425219227,18.523420083066128,-0.8000340461730957,0.963448703289032,0.2760770916938782,
color_changing,34455,0.18300622701644897,0.808757450041042,19.248636988346583,0.15088778734207153,0.8653166890144348,0.30112117528915405,
color_changing,34463,0.1498589962720871,0.8758759753697639,19.288652603230883,-0.6003327369689941,0.9472880959510803,0.2906383275985718,
color_changing,34483,0.6221106052398682,0.1958667355904957,10.03382780855047,0.5374358296394348,0.745820939540863,0.3221703767776489,
color_changing,34489,0.45630770921707153,0.47445837309946404,8.985001034220598,0.08232896775007248,0.8026828765869141,0.28987443447113037,
color_changing,34495,0.17736341059207916,0.9193384321188499,18.015986090828736,1.549919605255127,0.9429402351379395,0.28655368089675903,
color_changing,34504,0.12967810034751892,0.9257860590454382,20.83655742460399,-1.3893506526947021,0.935104250907898,0.2780938148498535,
color_changing,34525,0.2410992980003357,0.8443522453386084,14.026869087668434,1.6796149015426636,0.7396589517593384,0.3709162473678589,
color_changing,34536,0.2130393385887146,0.8793748071539822,17.954321218600327,0.2423698902130127,0.862015426158905,0.33739423751831055,
color_changing,34540,0.26404619216918945,0.8514814459696298,12.536316420566019,-1.4996564388275146,0.8442014455795288,0.3020842671394348,
color_changing,34563,0.6259081959724426,0.7105673117544172,10.908867929403353,-0.14759613573551178,0.866439700126648,0.2695583403110504,
color_changing,34628,0.04893972724676132,0.959592592249484,33.60963775911082,-0.9135009050369263,0.9962797164916992,0.3026171326637268,
color_changing,34650,0.2405605912208557,0.827310332833001,21.862316796611875,-0.9320204257965088,0.8081782460212708,0.3029911518096924,
color_changing,34657,0.5534542202949524,0.4230040226202199,12.84194065893583,-0.40946054458618164,0.8604414463043213,0.26906484365463257,
color_changing,34673,0.07230733335018158,0.9268714498465084,23.274812515872018,-0.8908626437187195,0.9820222854614258,0.2712363302707672,
color_changing,34687,0.19282041490077972,0.8235653276736308,19.97828060226341,-1.9311894178390503,0.7636120319366455,0.23015227913856506,
color_changing,34793,0.14370989799499512,0.8865390269342527,20.927809640960398,0.02279721386730671,0.9705169796943665,0.23475846648216248,
color_changing,38411,0.19284000992774963,0.8771654179573805,19.978770390909844,-0.6594876050949097,0.9358875155448914,0.252836674451828,
color_changing,38441,0.2813675105571747,0.47260485183304063,14.074565753442263,1.259427547454834,0.9356259703636169,0.30204957723617554,
color_changing,38445,0.028832562267780304,0.9768617211474592,36.27146903565457,-2.1075685024261475,0.9993138313293457,0.21972402930259705,
color_changing,38537,0.3680585026741028,0.5745555642982139,9.974108051564993,1.0621745586395264,0.7180256843566895,0.35817575454711914,
color_changing,38578,0.12538565695285797,0.8603282688237243,17.588166836717857,0.9135314226150513,0.907450258731842,0.28367355465888977,
color_changing,38582,0.2592136859893799,0.7933766254271039,16.05424165207293,0.26296451687812805,0.8072021007537842,0.33707207441329956,
color_changing,38585,0.16527089476585388,0.8922451458975358,16.928804371746764,-0.09178096055984497,0.9297016859054565,0.2745550274848938,
color_changing,38714,0.19177669286727905,0.7588830182461637,15.95223280539381,-0.7071155905723572,0.9587842226028442,0.27434688806533813,
color_changing,38753,0.19333341717720032,0.8838915012021326,15.893948713917707,-0.0657086968421936,0.9509098529815674,0.26283514499664307,
color_changing,38877,0.20680075883865356,0.8913915414555685,15.778743912578076,-0.6019815802574158,0.894155740737915,0.27365267276763916,
color_changing,38965,0.19831524789333344,0.8132011543750686,16.10238140231012,-1.2482352256774902,0.9374936819076538,0.2855822741985321,
color_changing,38981,0.2547825574874878,0.7072910556031348,18.26078948326957,0.791278600692749,0.8822486400604248,0.31907033920288086,
color_changing,39052,0.19478841125965118,0.8041098940455375,15.452416653209383,1.8312000036239624,0.8694204092025757,0.32815179228782654,
color_changing,39058,0.4974324107170105,0.26092165551671004,14.493620934819582,-0.38588541746139526,0.8489557504653931,0.30543941259384155,
color_changing,39080,0.15200839936733246,0.8489502794317222,22.982828068479346,-0.9099990725517273,0.912032961845398,0.25823459029197693,
color_changing,39154,0.13925957679748535,0.8826591406232628,15.606274426152815,-0.45597565174102783,0.9032048583030701,0.27506378293037415,
color_changing,39201,0.38286542892456055,0.7512291379911488,11.181561996308428,-0.04822579398751259,0.7875304818153381,0.2927401065826416,
color_changing,39209,0.28473690152168274,0.6650687897018396,14.955930277484043,-1.534246563911438,0.8660722970962524,0.2515471875667572,
color_changing,39277,0.5743342041969299,0.40960454717181977,11.198622941096259,1.8711453676223755,0.7588962912559509,0.36399662494659424,
color_changing,39312,0.4602587819099426,0.6286636063618938,12.857681934943946,-1.6246565580368042,0.8243383169174194,0.2671327292919159,
color_changing,39352,0.18710064888000488,0.8928625886778541,17.062798067848853,0.26023849844932556,0.858673632144928,0.2785624861717224,
color_changing,39385,0.24784056842327118,0.8455070407671262,13.04606986946209,0.5509794354438782,0.9515973329544067,0.31971070170402527,
color_changing,39416,0.08365188539028168,0.9158250021751803,24.21900736830076,-2.238001585006714,0.9723516702651978,0.17039620876312256,
color_changing,39446,0.09223366528749466,0.971096826029506,31.500061063631183,-2.2792444229125977,0.9012141823768616,0.2275673747062683,
color_changing,39474,0.6120553612709045,0.4249263330946012,11.543379156837066,-1.8930004835128784,0.7045618891716003,0.2789596617221832,
color_changing,39476,0.39607203006744385,0.7450577949740572,11.079668181904722,-0.049349021166563034,0.7857725620269775,0.2877909541130066,
color_changing,39488,0.2742772102355957,0.8311013743835697,14.46750408141141,1.4939509630203247,0.9161269068717957,0.32204964756965637,
color_changing,39523,0.1503559648990631,0.8629373471441215,20.260508137570184,-1.1874333620071411,0.9513140916824341,0.2491081953048706,
color_changing,40793,0.09593722224235535,0.9029056727441396,23.446159707488935,-1.056816816329956,0.9787365794181824,0.29084762930870056,
color_changing,40952,0.08461865782737732,0.9520103748774517,23.54368476540433,-2.0865304470062256,0.9421457052230835,0.2906789183616638,
color_changing,41253,0.10778216272592545,0.9377594239582875,21.400010439735127,-0.23661626875400543,0.9450315237045288,0.2828959822654724,
color_changing,41357,0.07535814493894577,0.9352763064967311,20.124070458390566,0.09149421751499176,0.948157787322998,0.2751227915287018,
color_changing,46727,0.08624973893165588,0.9227107264657585,21.238111593761502,-1.0717206001281738,0.9728679656982422,0.301281213760376,
color_changing,46957,0.5736808776855469,0.32028452343777053,12.540069686555464,-1.3615003824234009,0.9347218871116638,0.21602846682071686,
color_changing,47254,0.4537884294986725,0.4253514036296006,12.329276684268756,-1.3995994329452515,0.9703863263130188,0.2725581228733063,
color_changing,48886,0.10874766111373901,0.8477720010668767,18.055735045275505,1.1896390914916992,0.9437618851661682,0.3061303198337555,
color_changing,48996,0.4955598711967468,0.522461081152996,6.37938572287042,0.6888635754585266,0.895287275314331,0.32011154294013977,
color_changing,49021,0.08589344471693039,0.9237966571351427,19.67740840853345,-0.1954018473625183,0.8791341781616211,0.30754315853118896,
color_changing,49055,0.1518712341785431,0.8080545415990227,17.101360896872748,1.5567350387573242,0.8678884506225586,0.3101763427257538,
color_changing,49102,0.3860296607017517,0.8123476246080378,11.920495900403182,1.2926077842712402,0.8513213992118835,0.3782197833061218,
color_changing,49115,0.19376139342784882,0.8669030419217751,15.767323012288795,0.935050368309021,0.8803923726081848,0.30278462171554565,
color_changing,49122,0.01564636267721653,0.9910399880700598,37.12754662972137,-0.6523942351341248,0.9972108006477356,0.29560399055480957,
color_changing,49206,0.12459419667720795,0.8543007398703368,21.305164912830726,-1.4913356304168701,0.9526490569114685,0.23049727082252502,
color_changing,49209,0.1588555872440338,0.8658392300727235,14.914741968254486,0.5363858938217163,0.9272108674049377,0.2639089822769165,
color_changing,49230,0.3660752773284912,0.656482988258618,12.39425224383324,-0.2240598499774933,0.7948414087295532,0.27900686860084534,
color_changing,49245,0.429159939289093,0.45711213821536223,14.435281386996532,-1.3272604942321777,0.9109435081481934,0.2659006118774414,
