task,image_id,lpips,ssim,psnr,image_reward,i2i_clip,i2t_clip,fid
adding,2732,0.11120745539665222,0.9505903515201456,23.61119052634781,1.592694878578186,0.9124521017074585,0.33290624618530273,
adding,2734,0.11867132782936096,0.9290384165919536,22.13427210800407,1.2475734949111938,0.9193324446678162,0.35798919200897217,
adding,2748,0.04334448277950287,0.9770021665790126,33.24004579389439,-0.8050372004508972,0.939773678779602,0.26467493176460266,
adding,2767,0.12681910395622253,0.9259895469178737,23.855905211132278,-0.5668622851371765,0.9303898811340332,0.2642650008201599,
adding,2769,0.06403964757919312,0.9408988361746696,22.33193876354839,-0.3392791450023651,0.9141762852668762,0.25038281083106995,
adding,2792,0.1962677240371704,0.8705814197930293,20.925111798598056,1.1686888933181763,0.8230416774749756,0.34571295976638794,
adding,2793,0.10910636931657791,0.8905268227545378,21.894675778610054,1.3883470296859741,0.8264678716659546,0.3208150863647461,
adding,2837,0.1814236342906952,0.9249706897140682,22.851785133833,0.631384551525116,0.8459721803665161,0.2798289954662323,
adding,2839,0.261269211769104,0.8755049799316318,16.37034789797096,0.3766618072986603,0.8884655237197876,0.2696366012096405,
adding,2850,0.0797610655426979,0.9462154185071884,22.314371505004274,-0.31838154792785645,0.9468715190887451,0.2998094856739044,
adding,2859,0.1418471783399582,0.8563992323270898,17.317906627658292,0.7300924062728882,0.8227686285972595,0.2640395760536194,
adding,2873,0.21696648001670837,0.8538674450088778,15.202702516939024,0.08328097313642502,0.7858933806419373,0.27948862314224243,
adding,2877,0.12291886657476425,0.9690536873667922,25.483719780122147,-0.2299334853887558,0.844595730304718,0.28092432022094727,
adding,2895,0.10591699182987213,0.9118474741344654,22.710646128963496,0.42079028487205505,0.8447451591491699,0.26775866746902466,
adding,2930,0.2006825953722,0.801319685609348,13.252810410587085,1.642985463142395,0.9215317368507385,0.3119741678237915,
adding,2941,0.11550205945968628,0.9617788160420914,23.313170356583118,-0.07909891754388809,0.9332929849624634,0.2953703999519348,
adding,2948,0.08547545224428177,0.9420758997248114,23.30649749429931,0.30812543630599976,0.9517769813537598,0.2892277240753174,
adding,2955,0.23214757442474365,0.8519629911558595,13.591774102571708,0.0015213226433843374,0.7447513341903687,0.2656034827232361,
adding,2974,0.0734001100063324,0.983966391904939,36.73651001698903,0.19875411689281464,0.9029965400695801,0.2889724671840668,
adding,3013,0.17380191385746002,0.9226538240649408,23.236022188177138,0.47549986839294434,0.904029369354248,0.33154091238975525,
adding,3024,0.5224465131759644,0.4069920795873023,5.948495859569327,0.09520960599184036,0.8258381485939026,0.2890125811100006,
adding,3037,0.08779794722795486,0.9310423236825406,20.726429163701326,-0.14366382360458374,0.8509208559989929,0.2974604368209839,
adding,3039,0.6872326135635376,0.314514614466076,11.793864045109395,1.0877540111541748,0.5433604717254639,0.3179698586463928,
adding,3041,0.11934573203325272,0.9677877406079237,29.45913066830112,0.5841361284255981,0.9474815130233765,0.2767806649208069,
adding,3044,0.23277819156646729,0.8649590941811902,16.172348367423837,-0.13809992372989655,0.8517516851425171,0.2823077440261841,
adding,3050,0.11768448352813721,0.9520146331368488,23.73856587262367,1.6457371711730957,0.9306085109710693,0.3302306532859802,
adding,3067,0.1419936567544937,0.9453893748143755,21.838493256070958,0.5602356791496277,0.8640167713165283,0.2833592891693115,
adding,3098,0.40398532152175903,0.1223753161972513,8.03066165305486,0.4605143368244171,0.7425470352172852,0.29868283867836,
adding,3102,0.10368481278419495,0.9626074199419872,24.819068906703986,0.627016544342041,0.9063094258308411,0.2819247841835022,
adding,3104,0.15541639924049377,0.9444457324633051,25.664941383618768,0.6373001933097839,0.883641242980957,0.27711689472198486,
adding,3109,0.48550450801849365,0.3524344012469414,12.447675679435244,-1.2565083503723145,0.8911136388778687,0.2614747881889343,
adding,3112,0.1692480593919754,0.9287835697792474,19.337720990306117,0.6318806409835815,0.766263484954834,0.2872832417488098,
adding,3131,0.18869614601135254,0.8766306158948369,15.308046399747994,0.47247689962387085,0.864689290523529,0.2708081007003784,
adding,3152,0.5509543418884277,0.7793887678213588,10.570168153812629,0.36845165491104126,0.7862142324447632,0.29409104585647583,
adding,3179,0.10624954104423523,0.9580943416629238,27.15246467432205,0.6680501699447632,0.916516900062561,0.26120176911354065,
adding,3210,0.1429155319929123,0.8875624454472324,17.433813267839366,-0.6803520321846008,0.8693344593048096,0.2821703553199768,
adding,3214,0.1057942733168602,0.9233746874188702,21.077634760646347,0.3349898159503937,0.9299175143241882,0.2604660391807556,
adding,3226,0.2628311216831207,0.7753807813597166,14.441179019682606,0.8233797550201416,0.8161532282829285,0.29378119111061096,
adding,3228,0.0806172713637352,0.9437068340490957,20.355119204668345,1.7034037113189697,0.869143009185791,0.2713453769683838,
adding,3233,0.18393874168395996,0.9245215190693407,21.562640867202315,-0.023456702008843422,0.8392025828361511,0.25901293754577637,
adding,3247,0.10127702355384827,0.9797445717548839,32.58345779491542,1.349576711654663,0.9351304769515991,0.29582077264785767,
adding,3254,0.22530406713485718,0.8503874503567647,20.00748630841516,1.1911853551864624,0.8407691121101379,0.3124006986618042,
adding,3278,0.13730889558792114,0.9027044583099216,23.248159034738936,-0.6543760895729065,0.9326081871986389,0.28348684310913086,
adding,3292,0.1294943392276764,0.9208391959019321,17.542302931109155,-0.5273116827011108,0.9110065698623657,0.24576789140701294,
adding,3297,0.09826754778623581,0.894358907855162,16.557689372153806,1.030962347984314,0.8675858974456787,0.3002927303314209,
adding,3298,0.3929290175437927,0.7978359073209894,14.333432369606498,-0.253876656293869,0.7973310351371765,0.3108879327774048,
adding,3302,0.23305922746658325,0.8960359915605075,14.488032327609453,-0.058545950800180435,0.9207717180252075,0.24889597296714783,
adding,3333,0.18910764157772064,0.8589540147085252,20.246539752425747,1.2124316692352295,0.8121793270111084,0.30929338932037354,
adding,3335,0.09951760619878769,0.8935014016011654,16.60265596987341,0.9401471018791199,0.8801262974739075,0.29296621680259705,
adding,3336,0.18249046802520752,0.8163566392688179,16.395955325064158,-2.0251638889312744,0.7990615367889404,0.2690203785896301,
adding,3358,0.4491061270236969,0.39704114263776363,16.37880163113074,0.24544915556907654,0.8842275738716125,0.2854629158973694,
adding,3360,0.13464409112930298,0.9443322545239115,25.654746696970363,0.6936286687850952,0.8798182606697083,0.2812995910644531,
adding,3365,0.134155735373497,0.9042317942422521,23.19952806255042,-0.7227575778961182,0.9122297763824463,0.2892528176307678,
adding,3370,0.2609734535217285,0.9129682054321151,18.05985434711139,0.2974870502948761,0.8652929663658142,0.27505189180374146,
adding,3372,0.16332247853279114,0.9003374289713405,19.07554554743183,0.6144652962684631,0.7972365617752075,0.2734736204147339,
adding,3401,0.1557224541902542,0.9365591237559984,19.931396248814412,0.3819369673728943,0.8493704795837402,0.28520601987838745,
adding,3405,0.5878497958183289,0.4850885227956924,12.41682576139204,-0.014591144397854805,0.6440169811248779,0.2458784133195877,
adding,3409,0.2692986726760864,0.7860488141462919,14.76630881642134,0.8754643797874451,0.7910625338554382,0.2962576150894165,
adding,3422,0.10499336570501328,0.9184236056683096,16.06848308926477,0.4523051977157593,0.883995771408081,0.3112547993659973,
adding,3455,0.09659244865179062,0.9225152969453396,18.844962669270494,-0.10694050043821335,0.8653692007064819,0.27267563343048096,
adding,3457,0.10701022297143936,0.9621495095868381,33.513519961245734,0.21829839050769806,0.9009257555007935,0.28286442160606384,
adding,3486,0.06345237791538239,0.9556660627337302,25.39360598229768,1.584739327430725,0.8844026327133179,0.3200094401836395,
adding,4417,0.14568066596984863,0.9508433852989384,24.883321013779582,0.23069986701011658,0.8626738786697388,0.28674691915512085,
adding,6834,0.25652015209198,0.7023441681571462,14.176797952186803,1.8084702491760254,0.8715997934341431,0.32528650760650635,
adding,7130,0.17136143147945404,0.9667194589865974,26.78085061485705,0.282441645860672,0.9032140970230103,0.26726827025413513,
adding,7720,0.5773949027061462,0.639608564323359,12.798079607182615,1.5823187828063965,0.8230836391448975,0.36011773347854614,
adding,8214,0.06937702000141144,0.9498371275227191,22.640504582691328,-0.46011269092559814,0.940391480922699,0.261427640914917,
adding,8221,0.0773765966296196,0.9684032217236807,30.379458520836742,0.8094014525413513,0.9268398284912109,0.28267642855644226,
adding,8226,0.049831971526145935,0.965900399751034,22.447651660481554,-0.6351305246353149,0.9597402811050415,0.2676868140697479,
adding,8255,0.36882829666137695,0.6775771881377786,12.815894696087483,0.1360534429550171,0.8591435551643372,0.3175138533115387,
adding,8271,0.07325048744678497,0.9650439045039928,29.043880650947315,0.5749022364616394,0.9631885290145874,0.26373547315597534,
adding,8276,0.18863192200660706,0.8679866374099356,16.177413477863,0.9090037941932678,0.8961439728736877,0.2713892459869385,
adding,8277,0.13912951946258545,0.9200213041653577,21.276984486874756,0.5781121850013733,0.8844809532165527,0.2730509340763092,
adding,8313,0.08359123766422272,0.9210545646238787,19.874760632641667,-0.4000089168548584,0.8690328598022461,0.32328689098358154,
adding,8329,0.27494099736213684,0.8853174740613438,19.64743150573023,-0.5093616843223572,0.8275882005691528,0.2922694683074951,
adding,8347,0.16210238635540009,0.9390992970344713,21.576868761900315,0.34530749917030334,0.8548707962036133,0.27223753929138184,
adding,8378,0.11551886796951294,0.8688885541053869,18.313078910077625,0.5158466100692749,0.8624090552330017,0.29553094506263733,
adding,8393,0.2553524076938629,0.7437248892155347,14.570985410944937,0.6280478835105896,0.8094051480293274,0.3333381414413452,
adding,8406,0.09685640782117844,0.8763644882871859,22.20439263409319,0.32499584555625916,0.983997106552124,0.29758575558662415,
adding,8411,0.16022950410842896,0.9153528130230657,20.567608270666664,1.7199093103408813,0.8723011016845703,0.3322574496269226,
adding,8417,0.19300031661987305,0.9183731348195147,14.931584202819487,0.8876693248748779,0.8227976560592651,0.2736154794692993,
adding,8421,0.22912771999835968,0.8699401136812801,16.68880611718564,0.43399491906166077,0.8162028789520264,0.2877632677555084,
adding,8428,0.25283849239349365,0.8397313698010899,15.422176519677677,0.8889572024345398,0.8312216997146606,0.32666462659835815,
adding,8439,0.08683839440345764,0.9404648305244566,20.22262896627676,0.7072174549102783,0.903506875038147,0.31720679998397827,
adding,8522,0.043539635837078094,0.8970614174078841,24.04467362117874,-0.21740680932998657,0.9495425820350647,0.26078248023986816,
adding,8539,0.07533562183380127,0.9471329193469783,22.280100382719663,-0.3548099100589752,0.8053673505783081,0.32757675647735596,
adding,8584,0.12828773260116577,0.8775244150902185,20.264735804359987,-0.2129126340150833,0.9328742623329163,0.297332763671875,
adding,8585,0.05515153706073761,0.9736357784255668,31.1795870084595,0.46942681074142456,0.9645299911499023,0.26282915472984314,
adding,8587,0.10595104098320007,0.9076349310191661,23.179945595271647,-0.055625978857278824,0.8610789775848389,0.2718166410923004,
adding,8628,0.19062834978103638,0.8774272400660256,20.36883548461736,0.7257454991340637,0.6724182367324829,0.35449182987213135,
adding,8631,0.21648359298706055,0.7788287386666012,16.944719695894637,-0.7318956255912781,0.8873790502548218,0.2585769295692444,
adding,8649,0.06869164109230042,0.9600791889154031,24.020404357919478,-0.5425072908401489,0.9454952478408813,0.29957303404808044,
adding,8668,0.12662285566329956,0.8805786975316282,17.73966241121907,0.9335752129554749,0.8475556373596191,0.30855074524879456,
adding,8677,0.12235665321350098,0.9394531688517329,23.4014529222434,0.5794509649276733,0.892772912979126,0.2679929733276367,
adding,8705,0.5430305600166321,0.4069722230790547,14.717474944632741,0.40999212861061096,0.8577944040298462,0.2851276695728302,
adding,8709,0.07593917101621628,0.9606208000330149,27.5438081957971,0.2770703136920929,0.9639511108398438,0.2946110963821411,
adding,8725,0.12982985377311707,0.9289702209341408,22.238593837492484,0.9566137790679932,0.8558868169784546,0.31009215116500854,
adding,8778,0.1677890568971634,0.847439624403293,12.891808435843725,0.12318585813045502,0.8595123887062073,0.2814781069755554,
adding,8785,0.08302326500415802,0.9374401403961686,20.634421280208425,0.7907002568244934,0.8918837308883667,0.32869017124176025,
adding,8788,0.18341615796089172,0.8992716177958265,19.826415227113763,0.8178514242172241,0.8211579322814941,0.30625560879707336,
adding,8794,0.38245877623558044,0.40545095812995474,17.03366638510093,1.3847157955169678,0.9389577507972717,0.2647935748100281,
adding,8803,0.18584014475345612,0.8760040325689564,19.90543826643571,1.3990321159362793,0.874361515045166,0.3770933151245117,
adding,8824,0.17475156486034393,0.916695712350675,21.16802415334435,1.0500469207763672,0.8728147745132446,0.29673561453819275,
adding,8836,0.39216190576553345,0.8510531575294177,14.683066338280247,0.4240998327732086,0.794219970703125,0.2973576784133911,
adding,8854,0.23316538333892822,0.9674126018606222,23.05850466847682,0.013037520460784435,0.8919003009796143,0.2778341770172119,
adding,8887,0.2248312532901764,0.8496810994266006,19.439839931361696,1.220605492591858,0.8556454181671143,0.3250998854637146,
adding,8892,0.09307065606117249,0.9320093280074956,22.10141047667485,-0.48771411180496216,0.7898077368736267,0.31262606382369995,
adding,8898,0.10990384221076965,0.9197141032925978,22.96335555036306,-1.675471544265747,0.9127867221832275,0.22873839735984802,
adding,8906,0.18734942376613617,0.9133394015876143,15.759354487495298,0.5004697442054749,0.869615375995636,0.2462555468082428,
adding,8926,0.17134042084217072,0.8480529821869557,14.47003034876005,0.7041431665420532,0.8924410939216614,0.26647311449050903,
adding,8928,0.22521190345287323,0.759355251822193,15.221181200741555,0.42788466811180115,0.8361072540283203,0.27451443672180176,
adding,8931,0.13683784008026123,0.9370957482254276,24.062351642129116,1.3009881973266602,0.8670215010643005,0.3183145225048065,
adding,8932,0.17074072360992432,0.907105156506753,16.84375024900835,-0.08671703934669495,0.8967103958129883,0.2857474684715271,
adding,8950,0.1666504144668579,0.9264145046319188,22.595335434461816,0.635928750038147,0.8898217082023621,0.27607423067092896,
adding,8960,0.15506123006343842,0.9300538242741446,22.243746454531678,0.6058378219604492,0.9011453986167908,0.3270191252231598,
adding,8982,0.0603800006210804,0.9661125391206494,24.53416628317495,1.6489368677139282,0.8475860953330994,0.3339008092880249,
adding,9019,0.1228654533624649,0.9383377100387423,24.083425761473496,-2.1989352703094482,0.865478515625,0.24028310179710388,
adding,9045,0.13892287015914917,0.9356531460766296,22.313633404724847,1.0471676588058472,0.8707238435745239,0.2771972417831421,
adding,9051,0.3505381941795349,0.26733228855910435,14.35613843035072,-0.8387688994407654,0.9352919459342957,0.241974338889122,
adding,9068,0.14094313979148865,0.9072901404943302,22.88595801180756,1.137323021888733,0.9408667683601379,0.29097145795822144,
adding,9115,0.09766067564487457,0.9269530704965881,24.224077564697787,0.08498912304639816,0.9329676628112793,0.25734782218933105,
adding,9158,0.1623421311378479,0.9084303389486551,18.925598268382874,1.0836390256881714,0.8293792009353638,0.3519287407398224,
adding,9183,0.1066771075129509,0.9445748704508058,25.411912352767505,0.7654608488082886,0.8047928810119629,0.29077261686325073,
adding,9189,0.3848910331726074,0.7552530445213289,13.282565552837518,0.04632724076509476,0.7535496354103088,0.2811936140060425,
adding,9198,0.3751579523086548,0.784818634919787,9.949275609018809,0.945887565612793,0.8601744174957275,0.25786828994750977,
adding,9214,0.21532343327999115,0.9216946330942247,22.209539712625187,0.4897117018699646,0.8386110663414001,0.2807668447494507,
adding,9217,0.1693354845046997,0.895041238573103,16.934376336440337,-0.22515824437141418,0.8421745896339417,0.2652798891067505,
adding,9227,0.09589140117168427,0.9503415272126015,27.536446370807187,0.8033679127693176,0.9434117674827576,0.3050094544887543,
adding,9234,0.07808736711740494,0.9545484074888786,26.637716193104808,-0.6702737212181091,0.9100713729858398,0.257489949464798,
adding,9242,0.3445735573768616,0.8977741756618817,16.88301140936817,0.6277995109558105,0.7723779678344727,0.2786935269832611,
adding,9259,0.07353648543357849,0.963787276200773,27.77440498865214,0.3618004024028778,0.9521446228027344,0.2695954442024231,
adding,9277,0.10512024909257889,0.9286870993550868,20.86760773646555,-0.20643509924411774,0.8458725810050964,0.24891485273838043,
adding,9294,0.22307324409484863,0.7628559253017838,15.249334050334667,0.4936084449291229,0.8414720296859741,0.27847912907600403,
adding,10119,0.1897893249988556,0.9164271382562649,20.02707833094188,0.21474511921405792,0.9024428129196167,0.26655787229537964,
adding,11349,0.11755388230085373,0.9320315287167716,20.23153356791966,0.06139623746275902,0.8321579098701477,0.2869788408279419,
adding,11987,0.176521435379982,0.9160374356744726,19.079047080701194,1.3251233100891113,0.8170055150985718,0.29968714714050293,
adding,12842,0.2523486912250519,0.7753900552669123,14.235956847271483,-0.537632167339325,0.869420051574707,0.32665228843688965,
adding,12861,0.16764900088310242,0.8467736669000662,14.088314942797695,-0.09146630018949509,0.7891049385070801,0.28255710005760193,
adding,12890,0.3473401963710785,0.8157662359557278,13.358705191801821,0.41798824071884155,0.8085275888442993,0.27717792987823486,
adding,12932,0.5830435156822205,0.626695541739772,9.777264576791351,-0.44201284646987915,0.7695803642272949,0.27779722213745117,
adding,12937,0.14416830241680145,0.9365302638286058,23.195753982231587,0.7760868072509766,0.7961997985839844,0.27613741159439087,
adding,12941,0.14903858304023743,0.893003703671134,19.58894661732665,1.056018590927124,0.938592791557312,0.2589399218559265,
adding,12953,0.08318956196308136,0.9445721191789245,21.795129421065283,0.5075319409370422,0.960272490978241,0.2656644582748413,
adding,12966,0.6241474747657776,0.3874966670954138,7.255766335287225,-1.2366217374801636,0.705429196357727,0.24935631453990936,
adding,12977,0.13106167316436768,0.907074163608257,19.00640873886674,0.5643780827522278,0.8689868450164795,0.29829126596450806,
adding,12992,0.19073078036308289,0.8920122040198546,18.68545560330077,-0.7771075367927551,0.9086877703666687,0.2761344313621521,
adding,12997,0.2946641147136688,0.7410131561015048,11.85044486758931,0.17820574343204498,0.8809632658958435,0.2691715955734253,
adding,13013,0.08666727691888809,0.9331867938208088,18.426522186525858,0.3659838140010834,0.9134526252746582,0.254928320646286,
adding,13019,0.05377652496099472,0.9628902413707069,23.93611512548049,1.2408171892166138,0.914233922958374,0.3264417052268982,
adding,13037,0.6173945665359497,0.2592652760648459,12.08233641570275,0.6468446850776672,0.9241315126419067,0.26907292008399963,
adding,13072,0.13129332661628723,0.8754163298288549,20.51138156002443,1.0642791986465454,0.9212020039558411,0.3229205012321472,
adding,13087,0.24740785360336304,0.759174614868756,15.082790598596066,-0.625321090221405,0.7680140733718872,0.3209966719150543,
adding,13094,0.10416097939014435,0.921582347570689,17.700974323249863,-0.4732077419757843,0.9131800532341003,0.305548757314682,
adding,13099,0.5163918733596802,0.5801594788812399,13.314049095088361,-0.19439680874347687,0.9306328296661377,0.2750024199485779,
adding,13125,0.21999020874500275,0.8981218755036204,19.17760300049349,-0.47420787811279297,0.8674092292785645,0.27460891008377075,
adding,13136,0.27289387583732605,0.9027066042384825,17.039550216791287,0.9061694145202637,0.8618158102035522,0.278341144323349,
adding,13140,0.033034004271030426,0.991630758307933,39.99608078446783,-1.629921317100525,0.9975612163543701,0.2899443209171295,
adding,13149,0.18130120635032654,0.8938052262225923,16.754708487689115,0.4250200390815735,0.8852449059486389,0.2651671767234802,
adding,13161,0.05107596516609192,0.9525934413496787,25.23588316924851,0.9877907037734985,0.941258430480957,0.2758268415927887,
adding,13162,0.12943674623966217,0.9433710707636745,21.755130252378546,1.7710658311843872,0.9235670566558838,0.35050204396247864,
adding,13165,0.07378597557544708,0.9530632215618837,29.15436667923542,-0.4217655658721924,0.9707057476043701,0.29353559017181396,
adding,13193,0.15027707815170288,0.852716082823553,17.89723036547269,-0.39484575390815735,0.8514730930328369,0.2185429185628891,
adding,13241,0.23362332582473755,0.8554510900875251,18.790427942935796,0.12858912348747253,0.9276514053344727,0.2771575450897217,
adding,13254,0.09487089514732361,0.9287071000572588,24.71255917817981,-0.29483991861343384,0.8586470484733582,0.2647925615310669,
adding,13269,0.2832545340061188,0.8816348927158782,16.865159071110693,0.4260106384754181,0.8209335207939148,0.27227264642715454,
adding,13287,0.61320561170578,0.3999299453904328,16.2970846221279,-1.3982211351394653,0.9039157032966614,0.2107679545879364,
adding,13295,0.17731651663780212,0.8863616040674263,20.34847965439708,1.726325511932373,0.8690789341926575,0.3575311005115509,
adding,13297,0.21174706518650055,0.8374403838956,25.883628688823958,-0.7581171989440918,0.900824785232544,0.2979845404624939,
adding,13319,0.15716907382011414,0.8319385470795625,21.10653678024692,-0.1775440275669098,0.897108256816864,0.3185132145881653,
adding,13330,0.14147800207138062,0.8988796437921565,18.597028326545406,1.3017250299453735,0.9339418411254883,0.2840869426727295,
adding,13347,0.22236713767051697,0.8616185778433497,17.004747163391418,-0.24872466921806335,0.8842405676841736,0.2497628629207611,
adding,13357,0.1048828661441803,0.9109428554653989,17.951887300889275,1.2524194717407227,0.8585754036903381,0.27452221512794495,
adding,13365,0.15859150886535645,0.918712284010531,23.726095154302197,-0.6987178921699524,0.9102665781974792,0.27040475606918335,
adding,13371,0.07702713459730148,0.9368075481034944,24.314026187111647,0.4322725534439087,0.8153674602508545,0.3270997107028961,
adding,13376,0.15117715299129486,0.8911412566474916,23.35408734163126,0.38527581095695496,0.8403834104537964,0.3559166193008423,
adding,13377,0.1595907211303711,0.9122640969163301,16.390739699937225,0.11642595380544662,0.9154164791107178,0.24703723192214966,
adding,13380,0.08380039036273956,0.932784315540781,22.90180002791431,0.35587164759635925,0.9557734727859497,0.25662314891815186,
adding,13388,0.15065309405326843,0.8675075074310907,16.963445862855814,1.2626471519470215,0.8246877193450928,0.316802054643631,
adding,13396,0.16769103705883026,0.8952324530534885,17.10740376702267,0.5253840088844299,0.8427593111991882,0.2811182737350464,
adding,13421,0.2521767020225525,0.8918534580598014,16.543925024344798,0.3372008204460144,0.8787125945091248,0.27519404888153076,
adding,13434,0.02388276904821396,0.993155852865642,41.64182273827167,-1.5790798664093018,0.9969712495803833,0.2783798277378082,
adding,13448,0.13862371444702148,0.884900795508036,16.40222191091784,-1.9796218872070312,0.9824677109718323,0.21801158785820007,
adding,13503,0.19753113389015198,0.9341693402090434,19.938282074584194,-0.10120145976543427,0.8977162837982178,0.26856064796447754,
adding,13507,0.18173068761825562,0.878879671730549,19.792700878572575,1.4553591012954712,0.8750362396240234,0.374869167804718,
adding,13537,0.11930522322654724,0.9309433745444299,17.537805165420167,0.6807746887207031,0.8567414283752441,0.26361083984375,
adding,13552,0.1328042447566986,0.9220980831635667,21.096074549044054,0.13220708072185516,0.8936470746994019,0.3571491241455078,
adding,13554,0.5011494755744934,0.5323161772413614,13.792489520316323,0.1247686967253685,0.8997424840927124,0.3096531331539154,
adding,13577,0.16290290653705597,0.915049843304146,20.312711891778807,1.4710204601287842,0.8328546285629272,0.28124767541885376,
adding,13614,0.13723459839820862,0.8878363134609558,22.939875335966722,1.2923524379730225,0.8514542579650879,0.33548691868782043,
adding,13649,0.08826547861099243,0.9662583638995667,29.45783585073601,0.210293710231781,0.9093480706214905,0.29374513030052185,
adding,13655,0.15589317679405212,0.9307022032503278,22.16103548827098,0.7749239802360535,0.9043736457824707,0.2503874897956848,
adding,13659,0.12057128548622131,0.9509973826983563,21.89512611358004,1.5796822309494019,0.9145187735557556,0.3539389967918396,
adding,13672,0.08488848805427551,0.9347026743332129,23.497938387277323,0.14125218987464905,0.8618980646133423,0.2791846692562103,
adding,13673,0.50188809633255,0.6210459456225766,10.710494502333049,1.7182079553604126,0.8038673996925354,0.37445712089538574,
adding,13675,0.20678924024105072,0.8852513882694216,17.22640839865501,0.7440260052680969,0.8600544333457947,0.29926541447639465,
adding,13676,0.1688862442970276,0.9107162545650755,18.30049699063553,0.5939525365829468,0.8472148180007935,0.2770804464817047,
adding,13678,0.30971696972846985,0.7621924747117599,12.883208495048073,0.3747338652610779,0.8311144113540649,0.26443958282470703,
adding,13691,0.43198153376579285,0.42601932316809715,17.082545387965386,1.6025959253311157,0.9042738080024719,0.2939199209213257,
adding,13712,0.1684345006942749,0.8355869798174896,15.9264257891314,0.2254399210214615,0.86137855052948,0.28395557403564453,
adding,13722,0.08974291384220123,0.9104661848788317,20.36321253428391,0.2970774471759796,0.871740460395813,0.2719234824180603,
adding,13723,0.04664674401283264,0.9589727036578589,27.478523312525162,0.1726953089237213,0.9451848268508911,0.28821465373039246,
adding,13746,0.28843799233436584,0.8392783116961747,14.247264280808452,0.7811071872711182,0.8537564277648926,0.2680807113647461,
adding,13767,0.030103420838713646,0.9805598591787598,35.73149318133187,-1.9928613901138306,0.9974969625473022,0.278263658285141,
