task,image_id,lpips,ssim,psnr,image_reward,i2i_clip,i2t_clip,fid
adding,2631,0.26234787702560425,0.7557647454309997,13.919672946319876,0.24879422783851624,0.8675204515457153,0.27934199571609497,
adding,2635,0.24323511123657227,0.8677533880796542,14.285651224108324,0.48338836431503296,0.8923776745796204,0.31520360708236694,
adding,2654,0.13275031745433807,0.9328977518149469,20.50108978188571,0.2639555335044861,0.8512685298919678,0.27458369731903076,
adding,2660,0.1956477016210556,0.84400328615568,19.424298035722757,-0.3240661323070526,0.8293588757514954,0.2933005392551422,
adding,2669,0.3511471152305603,0.6434791101618677,12.183996799972622,0.1419321447610855,0.857652485370636,0.3298579454421997,
adding,2680,0.2939741909503937,0.7234811579342127,13.683296721456685,0.5553091764450073,0.9033134579658508,0.2661910057067871,
adding,2684,0.20233377814292908,0.8486125654815888,17.63414221536913,0.5834915637969971,0.835767388343811,0.2832547426223755,
adding,2698,0.2125147134065628,0.8841621961125331,16.858476682839132,0.7937986850738525,0.9264945983886719,0.24147504568099976,
adding,2708,0.13533683121204376,0.9221681000940941,18.873772132783813,1.160751223564148,0.7767376899719238,0.33811163902282715,
adding,2721,0.20540663599967957,0.8674149773339076,14.661150470343664,0.4217967689037323,0.8624153733253479,0.28987619280815125,
adding,2723,0.08512358367443085,0.9437077872803569,24.70221729458529,0.04639501869678497,0.8881809711456299,0.3051999807357788,
adding,2731,0.22429612278938293,0.8197840795700563,14.24847297525388,0.30492568016052246,0.9122257232666016,0.24866151809692383,
adding,2732,0.15110352635383606,0.933371242003803,21.501410753973754,1.607667088508606,0.9166263937950134,0.33151477575302124,
adding,2734,0.14136597514152527,0.9112093138844813,20.99381787547206,1.2014316320419312,0.887010395526886,0.3606260418891907,
adding,2748,0.10056813806295395,0.9162066483080485,25.620182812583142,0.08939654380083084,0.869735598564148,0.2870759963989258,
adding,2767,0.18790733814239502,0.8912094835885117,22.711846276356177,-0.17303474247455597,0.8814785480499268,0.2700795531272888,
adding,2769,0.07114502787590027,0.9330395214984755,21.44354628549221,-0.6653646230697632,0.9300159215927124,0.24339203536510468,
adding,2792,0.20728608965873718,0.8556426107496174,21.012009924686925,1.3536897897720337,0.7974432706832886,0.34429633617401123,
adding,2793,0.11258986592292786,0.8842983250717426,21.798320610008794,1.3849046230316162,0.8465059399604797,0.3231823146343231,
adding,2837,0.18837478756904602,0.9170749772874927,22.14887346714445,0.5191664695739746,0.8299556374549866,0.2801063656806946,
adding,2839,0.27257439494132996,0.8051567141385126,15.899819858366655,0.4682569205760956,0.8764711618423462,0.2697518467903137,
adding,2850,0.08449152112007141,0.9398088297942543,20.363260105281633,-0.5368247628211975,0.9339677095413208,0.2952328324317932,
adding,2859,0.17100805044174194,0.7863826703674989,17.453510268061404,0.6857080459594727,0.8192006349563599,0.26336804032325745,
adding,2873,0.21634015440940857,0.8531401700992484,15.703354033777273,0.3189082443714142,0.808629035949707,0.27955687046051025,
adding,2877,0.19409222900867462,0.9391137717663773,20.148642924694453,-0.16694462299346924,0.791583776473999,0.28828468918800354,
adding,2895,0.10257264971733093,0.9186728989782099,22.74604524125543,0.4837954640388489,0.9007324576377869,0.2846514582633972,
adding,2930,0.11369676142930984,0.8987644581647274,17.840537296570133,1.4423161745071411,0.955210268497467,0.29645800590515137,
adding,2941,0.19797641038894653,0.897016578095419,16.58040874260341,0.2822471857070923,0.8365046977996826,0.31283217668533325,
adding,2948,0.09192970395088196,0.9388264236617762,22.815374316300968,0.41652634739875793,0.9380702376365662,0.2897087633609772,
adding,2955,0.28165102005004883,0.8057592066697626,13.375875377112717,0.03885217383503914,0.6752761602401733,0.28917795419692993,
adding,2974,0.0743793249130249,0.9813005966651539,35.62225013129643,0.178268700838089,0.8945091962814331,0.28682631254196167,
adding,3013,0.20038479566574097,0.8721916654094918,21.606178058267588,0.5283598303794861,0.8318517208099365,0.34598904848098755,
adding,3024,0.4973307251930237,0.4541061453276159,6.314084759542958,0.10727445781230927,0.8114556074142456,0.294085294008255,
adding,3037,0.10283749550580978,0.917402985290189,19.30575274578654,0.06570112705230713,0.7997205853462219,0.29652372002601624,
adding,3039,0.6898047924041748,0.32282137393786187,11.772890569344314,1.3763293027877808,0.5486905574798584,0.3094984292984009,
adding,3041,0.1074460819363594,0.970668608996759,30.611761824816654,0.5306941866874695,0.9457786083221436,0.27712154388427734,
adding,3044,0.22955915331840515,0.8673211367746357,16.41209547494771,-0.1207711473107338,0.852645218372345,0.2807708978652954,
adding,3050,0.13067297637462616,0.9440200965457913,23.154234583065737,1.6322205066680908,0.9207997918128967,0.33211156725883484,
adding,3067,0.14601874351501465,0.9410371396896019,21.37003713757535,0.48740801215171814,0.8670697212219238,0.28014302253723145,
adding,3098,0.4010028839111328,0.12993755171346444,8.155504178070899,0.46727898716926575,0.7578880190849304,0.2922227382659912,
adding,3102,0.10084474086761475,0.9623863366047717,27.902227683422616,0.6832073926925659,0.9207990169525146,0.27714014053344727,
adding,3104,0.12976577877998352,0.9456892746145923,26.529144173925943,0.7297579646110535,0.8959857821464539,0.2758792042732239,
adding,3109,0.5043947696685791,0.33761742621829605,12.119682338811108,-1.4722766876220703,0.8957834243774414,0.24707837402820587,
adding,3112,0.20085301995277405,0.9315059459401724,20.392045951815888,0.20867709815502167,0.7404634952545166,0.2858402132987976,
adding,3131,0.1930042952299118,0.7892040146843714,13.529307836073226,0.4754291772842407,0.8862595558166504,0.26235854625701904,
adding,3152,0.5209033489227295,0.7090303010998533,10.61421015146417,0.5331339240074158,0.782213568687439,0.30678024888038635,
adding,3179,0.1605285108089447,0.9309615796638342,23.722629793341774,0.5917708277702332,0.8772755861282349,0.26677417755126953,
adding,3210,0.1457345336675644,0.8786232117209871,16.23138682907301,-0.9302325248718262,0.8634566068649292,0.2784923017024994,
adding,3214,0.12182813882827759,0.8899926693497212,19.73448479241724,0.39078548550605774,0.9589864611625671,0.2446156144142151,
adding,3226,0.2697848677635193,0.7754547575796712,14.352130877842871,0.6866917014122009,0.7776744365692139,0.29449158906936646,
adding,3228,0.09254847466945648,0.9328920126284244,19.403911588220154,1.8271077871322632,0.8395057916641235,0.26601356267929077,
adding,3233,0.16631583869457245,0.927652340546875,23.655235925978847,0.0240635983645916,0.8277907967567444,0.2659565508365631,
adding,3247,0.14395742118358612,0.8647420200413575,17.917384537684185,1.383175253868103,0.9338621497154236,0.29816943407058716,
adding,3254,0.22719138860702515,0.8460497557074076,19.02291565869501,1.1703345775604248,0.8491894006729126,0.3167313039302826,
adding,3278,0.1555878072977066,0.8835691095633322,22.222200335832145,-0.7763145565986633,0.9193289875984192,0.2870193123817444,
adding,3292,0.1286841630935669,0.9184946069342219,17.476547339343096,-0.25746577978134155,0.9062888622283936,0.2487083077430725,
adding,3297,0.0985589474439621,0.8962002705546482,16.59309751903689,1.1334766149520874,0.880391001701355,0.29991912841796875,
adding,3298,0.4648338854312897,0.6927691641723147,13.159868415460132,-0.01625225879251957,0.72977614402771,0.312467098236084,
adding,3302,0.20680546760559082,0.8911749680347748,14.529295738387656,0.016868196427822113,0.9235984086990356,0.24438916146755219,
adding,3333,0.20363889634609222,0.8578883026857334,20.631413431436158,1.0783809423446655,0.8146187663078308,0.3093000054359436,
adding,3335,0.09960372745990753,0.8939882575668779,16.72427145314621,0.9662176370620728,0.8802823424339294,0.30255788564682007,
adding,3336,0.18202978372573853,0.8189793268664114,16.56041821728668,-2.0448639392852783,0.7892526388168335,0.2687130272388458,
adding,3358,0.4422509968280792,0.3295364290340658,15.157980170385594,0.5165078043937683,0.9289383888244629,0.2790870666503906,
adding,3360,0.13474135100841522,0.935736681967034,23.73456628825785,0.732746422290802,0.8707722425460815,0.2841987609863281,
adding,3365,0.1602921485900879,0.880306274711811,21.539336387911195,-0.5981276035308838,0.8921428322792053,0.2895366847515106,
adding,3370,0.27297332882881165,0.889173597021721,17.3857638507163,0.3225213289260864,0.8574755191802979,0.27411341667175293,
adding,3372,0.18938952684402466,0.8874837660019209,17.83522023041173,0.6266255974769592,0.8638663291931152,0.25977492332458496,
adding,3401,0.1482737958431244,0.9413762391566802,22.252730994862354,0.376396119594574,0.8587546944618225,0.28491491079330444,
adding,3405,0.37113404273986816,0.7151873867863262,13.212035959429612,-0.31329357624053955,0.6359281539916992,0.24526432156562805,
adding,3409,0.27832379937171936,0.7843616059182796,14.655707798034872,0.6124595999717712,0.7830220460891724,0.29413872957229614,
adding,3422,0.1033468022942543,0.9201523341910024,16.340768515663623,0.2805284261703491,0.8890368938446045,0.3108920156955719,
adding,3455,0.15294772386550903,0.8193188071471137,16.114738618358498,-0.012655365280807018,0.8481448292732239,0.2721721827983856,
adding,3457,0.13988199830055237,0.9541918833247972,32.73773361974669,0.271303653717041,0.8736015558242798,0.28799158334732056,
adding,3486,0.06731179356575012,0.9531810401536115,25.03117459191541,1.5679516792297363,0.8899692893028259,0.30884402990341187,
adding,4417,0.13897071778774261,0.9510034754356836,25.40497029083811,0.22135992348194122,0.8568605184555054,0.2865142822265625,
adding,6834,0.32662174105644226,0.6880335961580654,14.6379612510597,1.7470282316207886,0.87862628698349,0.3277091681957245,
adding,7130,0.2290857434272766,0.866808353903861,17.926501724727192,0.41510045528411865,0.8530728816986084,0.2649664580821991,
adding,7720,0.6103211641311646,0.6085338162759748,12.698996575136746,1.5376349687576294,0.8110562562942505,0.3611154854297638,
adding,8214,0.08529947698116302,0.9435338579331844,22.23233765525452,-0.36153119802474976,0.9337282776832581,0.266754150390625,
adding,8221,0.10974855720996857,0.9467502379039082,27.17886068692636,0.801212728023529,0.898223340511322,0.2875315248966217,
adding,8226,0.050331249833106995,0.9652863044163928,22.520644574948797,-0.3277314603328705,0.9570574164390564,0.2684550881385803,
adding,8255,0.29166528582572937,0.7022008484507797,13.069608368662006,0.396318644285202,0.8380042314529419,0.31667560338974,
adding,8271,0.09424537420272827,0.9329705915151503,24.73756237634568,0.6569138169288635,0.919544517993927,0.28021785616874695,
adding,8276,0.21806399524211884,0.7947634255956019,15.804034789282039,0.8859857320785522,0.8834471106529236,0.2708972096443176,
adding,8277,0.14370103180408478,0.9086018969510472,20.213160149364313,0.5930010676383972,0.8775089979171753,0.2731132507324219,
adding,8313,0.08477307856082916,0.9203112101445899,19.931781690885764,-0.3599693477153778,0.8608758449554443,0.3228607773780823,
adding,8329,0.31839749217033386,0.8423706672848034,19.152983704050527,-0.39074403047561646,0.882311224937439,0.29034656286239624,
adding,8347,0.15914207696914673,0.9429139778170561,22.11504443134839,0.32411131262779236,0.8618678450584412,0.2694324851036072,
adding,8378,0.08056578040122986,0.9078294437720781,18.964490007175186,0.1236572340130806,0.895088791847229,0.29726335406303406,
adding,8393,0.2359911948442459,0.7945806947741603,17.14133308885498,1.1084532737731934,0.8018978834152222,0.3465108275413513,
adding,8406,0.11219470947980881,0.8533621281507949,21.801207992728877,0.024347348138689995,0.9863723516464233,0.3035423755645752,
adding,8411,0.17073333263397217,0.9020946840190956,19.121548340498585,1.733898401260376,0.8606945276260376,0.3331669569015503,
adding,8417,0.15791311860084534,0.9309967806138711,17.44477243770871,0.9365355372428894,0.8309355974197388,0.27244848012924194,
adding,8421,0.2533263862133026,0.824654694748549,16.411446910557768,0.3893207311630249,0.8158344030380249,0.28652870655059814,
adding,8428,0.24112415313720703,0.8445742404861472,15.63334297664724,0.8940975666046143,0.8006929755210876,0.3229389786720276,
adding,8439,0.1097605973482132,0.921541433669097,18.368083284937875,0.6608549952507019,0.893074095249176,0.3180253505706787,
adding,8522,0.04572102800011635,0.8883198472809913,23.716145897140983,-0.27458471059799194,0.9416065812110901,0.2591589093208313,
adding,8539,0.09224236011505127,0.9330612467502521,21.323948594828895,-0.3274634778499603,0.7922036051750183,0.32165566086769104,
adding,8584,0.021785162389278412,0.9853350644937056,39.89589060871848,-1.8447641134262085,0.9981284737586975,0.27046114206314087,
adding,8585,0.07819586992263794,0.940128424672175,25.058465391409012,0.6104630827903748,0.9380037784576416,0.27257728576660156,
adding,8587,0.11168882250785828,0.9028807092658305,22.319289456809695,-0.10001995414495468,0.8720480799674988,0.27196329832077026,
adding,8628,0.19831524789333344,0.8635221807664001,20.053596610202504,0.6332557797431946,0.6576719880104065,0.3572304844856262,
adding,8631,0.2240143120288849,0.7427268178934633,15.81755739524615,-0.8102444410324097,0.8886580467224121,0.26110702753067017,
adding,8649,0.062257759273052216,0.9561450781847779,21.86176517843115,-0.6803121566772461,0.9510196447372437,0.2903338074684143,
adding,8668,0.1257714182138443,0.8777069393500847,17.670865689586318,0.9746922254562378,0.8480370044708252,0.30653780698776245,
adding,8677,0.13984155654907227,0.9267501285330774,21.754616746003876,0.5880194306373596,0.8750458359718323,0.2712075710296631,
adding,8705,0.5453101396560669,0.3982955076161494,14.760176756709695,0.30237463116645813,0.8550208806991577,0.28513103723526,
adding,8709,0.12151911109685898,0.9208431019095737,23.136349286143187,0.3205077648162842,0.9260156154632568,0.307159960269928,
adding,8725,0.1822880655527115,0.8986846030239852,20.260768241565145,1.163946509361267,0.8342099189758301,0.30574434995651245,
adding,8778,0.17747458815574646,0.8312435154409771,13.145722525274904,0.09357162564992905,0.8496435284614563,0.2794439196586609,
adding,8785,0.08473622053861618,0.9358386891345063,20.979179806021374,0.7886089086532593,0.8930227756500244,0.32847392559051514,
adding,8788,0.22061723470687866,0.8748958106620152,18.642005947728922,0.3258623480796814,0.7976635694503784,0.3018684387207031,
adding,8794,0.47735047340393066,0.29324557014355296,14.368661181971367,1.1630297899246216,0.9081657528877258,0.26811954379081726,
adding,8803,0.2034773975610733,0.8626577280575757,18.499854517722035,1.4278929233551025,0.8742619156837463,0.3757823705673218,
adding,8824,0.171115905046463,0.915089475601854,20.900971475469127,1.0621683597564697,0.8693506121635437,0.2968621551990509,
adding,8836,0.34532636404037476,0.8971191952250791,18.182178998667457,0.4480913281440735,0.8101427555084229,0.29301512241363525,
adding,8854,0.27957114577293396,0.9213330048911464,19.66159113085838,0.058995671570301056,0.889726459980011,0.26961302757263184,
adding,8887,0.2416551113128662,0.8376406231483907,18.310199718925297,1.2795311212539673,0.817130982875824,0.3202396035194397,
adding,8892,0.11689531803131104,0.9066446249247102,20.400734313858973,-0.32888075709342957,0.7506225109100342,0.3185056447982788,
adding,8898,0.10065366327762604,0.9232843915358148,23.89098942657427,-1.8916327953338623,0.9649866819381714,0.2142665982246399,
adding,8906,0.17624428868293762,0.9336474360590022,19.771654387881433,0.5212017893791199,0.8847270607948303,0.2442367970943451,
adding,8926,0.17328110337257385,0.8464344287126669,14.552874507796826,0.7116150856018066,0.8961477875709534,0.26710081100463867,
adding,8928,0.22951491177082062,0.7375259697472728,14.89507423725571,0.4039273262023926,0.8363468647003174,0.27172839641571045,
adding,8931,0.14662978053092957,0.9203124480288718,22.855253326649112,1.275130033493042,0.8534674048423767,0.31613844633102417,
adding,8932,0.15079939365386963,0.9210923893010303,18.664825247623654,0.19276945292949677,0.8964173793792725,0.28236597776412964,
adding,8950,0.1667807549238205,0.9193740663327961,22.79026989518041,0.5323349237442017,0.8890649676322937,0.2729910612106323,
adding,8960,0.2607842683792114,0.8632501938455425,19.135755491434995,0.6929931044578552,0.8115164041519165,0.33453378081321716,
adding,8982,0.08070728927850723,0.9243560482696292,23.199556484869643,1.6299642324447632,0.8472235202789307,0.33231091499328613,
adding,9019,0.1445198357105255,0.9236107261599638,22.89517869926014,-2.188558340072632,0.8606439232826233,0.2521016299724579,
adding,9045,0.14902669191360474,0.924453456305491,21.638056602049275,0.9424163103103638,0.8405107259750366,0.2775815725326538,
adding,9051,0.1444772332906723,0.8913652585237012,21.053136794104464,-0.38656559586524963,0.8958749175071716,0.25121060013771057,
adding,9068,0.13366782665252686,0.9110618720357487,22.674457201134107,1.14959716796875,0.9545093178749084,0.29124581813812256,
adding,9115,0.10744605958461761,0.9161545398836815,24.062296587696366,-0.2986082136631012,0.9792394042015076,0.22858071327209473,
adding,9158,0.16844542324543,0.8968537145666486,18.435370717908047,1.6059123277664185,0.7972328066825867,0.34366804361343384,
adding,9183,0.1266176551580429,0.9327402243200692,23.977158972986608,0.7504276633262634,0.8010600805282593,0.2906557321548462,
adding,9189,0.3943210244178772,0.7502536035657806,12.926010014702287,0.11772806197404861,0.7890366911888123,0.2743709683418274,
adding,9198,0.3942710757255554,0.7792188091536398,11.678098979356522,0.49539241194725037,0.8678625226020813,0.2540091872215271,
adding,9214,0.22387593984603882,0.9124108175585696,21.30989418279824,0.4892768859863281,0.8367154598236084,0.2799164056777954,
adding,9217,0.17285899817943573,0.8896492521933226,16.22141074368145,-0.2668083608150482,0.8389236927032471,0.26814424991607666,
adding,9227,0.09010474383831024,0.9562727376421251,30.837225197043566,-0.69475919008255,0.9804127812385559,0.2874304950237274,
adding,9234,0.07791891694068909,0.9533709507421158,26.364232687490357,-0.7962253093719482,0.8974469900131226,0.2567328214645386,
adding,9242,0.3128553628921509,0.9159082806431725,19.30016614319626,0.5349806547164917,0.7681132555007935,0.2826915383338928,
adding,9259,0.09418299049139023,0.9335957751006054,23.82798936182121,0.5632776021957397,0.9331491589546204,0.2771144509315491,
adding,9277,0.12117373198270798,0.9167376304916877,20.09281835750854,-0.06813836842775345,0.8116832971572876,0.25020158290863037,
adding,9294,0.22939801216125488,0.7473990170156494,14.977803675238953,0.5114373564720154,0.8442941308021545,0.2742466330528259,
adding,10119,0.19400104880332947,0.9114026698613018,19.804232846951844,0.23148655891418457,0.9023395776748657,0.2659722566604614,
adding,11349,0.12508583068847656,0.9374964734951604,20.987719543398956,0.2843989431858063,0.8638337850570679,0.2868083119392395,
adding,11987,0.18873107433319092,0.904807836765392,18.152020696677642,1.313585638999939,0.811366856098175,0.298869252204895,
adding,12842,0.24364672601222992,0.8209549657708246,16.156083848821964,-0.5450450778007507,0.8713037967681885,0.3304452896118164,
adding,12861,0.18957194685935974,0.8279914040335473,13.899374401335859,0.12899750471115112,0.7696698307991028,0.2877841591835022,
adding,12890,0.28811556100845337,0.8593944119674443,16.161105983124763,0.5238338112831116,0.8264427185058594,0.27539199590682983,
adding,12932,0.4902561902999878,0.6899717464296818,10.465163344333268,-0.7958739995956421,0.8023655414581299,0.26167720556259155,
adding,12937,0.1261441558599472,0.9467445002690448,25.611442497209936,0.7720211148262024,0.8077542781829834,0.274641752243042,
adding,12941,0.20013731718063354,0.8734023725934561,18.07026688726028,1.1424734592437744,0.9297850131988525,0.2558170557022095,
adding,12953,0.09393885731697083,0.9346649808364198,20.44052868436229,0.7186486721038818,0.9505161046981812,0.26870790123939514,
adding,12966,0.6021571755409241,0.3546202426175296,7.460614820003131,-1.7966588735580444,0.7351287603378296,0.24504351615905762,
adding,12977,0.13679073750972748,0.9040826895270281,19.021833485456987,0.4556236267089844,0.8777598738670349,0.2988271117210388,
adding,12992,0.18490783870220184,0.8893743083199156,18.281369471878406,-1.122853398323059,0.9106422662734985,0.2626274824142456,
adding,12997,0.2954646944999695,0.7390538361054645,11.762711368104938,0.1671048104763031,0.8845363855361938,0.26912885904312134,
adding,13013,0.08373722434043884,0.9347040556131648,19.196972429970668,0.4927699863910675,0.9053617715835571,0.2578684389591217,
adding,13019,0.06197182834148407,0.9554081668618881,22.761790152596603,1.3807562589645386,0.8823562860488892,0.32008618116378784,
adding,13037,0.6273336410522461,0.23130329795939805,11.9107386323631,1.2019717693328857,0.9139145612716675,0.2988160252571106,
adding,13072,0.15633012354373932,0.8445189257577033,19.679218183676465,1.1865922212600708,0.8981822729110718,0.32398587465286255,
adding,13087,0.2573123872280121,0.7511117405004337,16.53817363474179,0.8862228989601135,0.8274500966072083,0.3535804748535156,
adding,13094,0.06718681752681732,0.9534898880635279,21.305928415839634,-0.6537621021270752,0.93768709897995,0.29609784483909607,
adding,13099,0.5754573941230774,0.48517938345070477,12.0245883015882,-0.18184909224510193,0.8936183452606201,0.26441705226898193,
adding,13125,0.24720658361911774,0.8867272915501708,18.791719413992944,-0.46649208664894104,0.8667658567428589,0.27392101287841797,
adding,13136,0.251176655292511,0.8621659163326463,17.481042511734557,0.9848228693008423,0.8600418567657471,0.27733033895492554,
adding,13140,0.13370779156684875,0.943775480854375,29.640338799303436,-1.5868070125579834,0.9895600080490112,0.2924059331417084,
adding,13149,0.18673105537891388,0.8888855043776074,17.21107397294959,0.543702244758606,0.8786487579345703,0.2694338262081146,
adding,13161,0.06160230189561844,0.9434601777263921,23.387596426199227,0.9989991188049316,0.9144183397293091,0.2863885760307312,
adding,13162,0.14572960138320923,0.9339060363864068,21.30695522699908,1.8011938333511353,0.909629762172699,0.3524826765060425,
adding,13165,0.0885016918182373,0.9406954076618321,25.378088246616016,0.017387287691235542,0.9562756419181824,0.3079550862312317,
adding,13193,0.16123329102993011,0.8343428604227165,16.572666581717158,-0.3307191729545593,0.8471039533615112,0.22127127647399902,
adding,13241,0.3201127350330353,0.7478423847786173,15.905122867863508,0.16867588460445404,0.9327719211578369,0.27490800619125366,
adding,13254,0.1036626547574997,0.9173337437592323,24.30843474828847,-0.297595739364624,0.8476448059082031,0.2657605707645416,
adding,13269,0.29719528555870056,0.8729689842140695,17.298001765136068,0.43992847204208374,0.8270058631896973,0.27096569538116455,
adding,13287,0.6250933408737183,0.3046388703503067,15.939290607315499,-1.2852448225021362,0.877341628074646,0.21967393159866333,
adding,13295,0.19221185147762299,0.873963710568571,19.641785134809965,1.7195546627044678,0.8466019630432129,0.3639157712459564,
adding,13297,0.2291741669178009,0.8287974641879203,25.946585753171775,-0.8250905871391296,0.8965703248977661,0.29792821407318115,
adding,13319,0.21341480314731598,0.6979959453451393,17.075917934565265,-0.5126612186431885,0.9131958484649658,0.3059746026992798,
adding,13330,0.16836711764335632,0.8308562064517621,17.668983094520065,1.416451096534729,0.9435995221138,0.2750058174133301,
adding,13347,0.2158619612455368,0.862112072572812,17.080581697954724,-0.28268805146217346,0.8824838399887085,0.2509955167770386,
adding,13357,0.10643786191940308,0.9080305712498626,17.869492106053045,1.2790625095367432,0.8539649248123169,0.28033775091171265,
adding,13365,0.23692353069782257,0.8511249967600079,19.50545385968667,-0.7465836405754089,0.8770704865455627,0.27437224984169006,
adding,13371,0.1412566751241684,0.8734822927002769,24.909838792994673,-0.0005689710378646851,0.9142658710479736,0.2824922800064087,
adding,13376,0.20457634329795837,0.8630108142371274,21.877933736124223,0.26847749948501587,0.7486854791641235,0.35752803087234497,
adding,13377,0.1995513141155243,0.8797235082288924,16.03791620416064,0.04203198477625847,0.9056383371353149,0.2515820264816284,
adding,13380,0.08658387511968613,0.9341129691282287,23.729922478036016,0.11263197660446167,0.9504067897796631,0.2518835663795471,
adding,13388,0.2421627938747406,0.7968126441197904,13.57046649085515,1.1787471771240234,0.808305561542511,0.32595300674438477,
adding,13396,0.18193893134593964,0.8555060937721639,16.656529040707284,0.6384194493293762,0.8113877177238464,0.28418660163879395,
adding,13421,0.28767871856689453,0.8488320140400707,15.57087530091039,0.21141596138477325,0.8253970146179199,0.28567636013031006,
adding,13434,0.11918525397777557,0.9485396109642131,30.491822327580653,-1.5538386106491089,0.9862932562828064,0.2829316258430481,
adding,13448,0.13794159889221191,0.8776016586880163,16.498515723040782,-1.932167649269104,0.9782454967498779,0.22732385993003845,
adding,13503,0.1759333610534668,0.9445620540338706,21.622983438229113,-0.06687795370817184,0.8859943151473999,0.27447810769081116,
adding,13507,0.20196540653705597,0.8684232735936187,18.46093324354974,1.502001166343689,0.8585634827613831,0.3729031980037689,
adding,13537,0.17276088893413544,0.7752733174620626,18.45712831858448,0.7360067963600159,0.8607436418533325,0.25999611616134644,
adding,13552,0.13872964680194855,0.9167731263386573,20.610995352109885,0.2426510900259018,0.8795299530029297,0.35436177253723145,
adding,13554,0.6177138686180115,0.35039585611917157,10.30456641240808,0.15004834532737732,0.8791059851646423,0.3091787099838257,
adding,13577,0.17243535816669464,0.9091049756376893,19.1436732232059,1.5007116794586182,0.8177774548530579,0.2873801589012146,
adding,13614,0.17216238379478455,0.8345545517409604,20.28233329847769,0.977272093296051,0.78049635887146,0.34722593426704407,
adding,13649,0.13411401212215424,0.9328771580675834,25.590758948601252,0.24235916137695312,0.8473276495933533,0.28520166873931885,
adding,13655,0.19130484759807587,0.8311061702650235,20.323430000296987,0.7561599612236023,0.8804615139961243,0.24861717224121094,
adding,13659,0.17245982587337494,0.930615959078672,21.47439314083266,1.5995076894760132,0.90669846534729,0.3514898419380188,
adding,13672,0.0890447348356247,0.9295046977779964,23.16075854608011,0.26105478405952454,0.8800547122955322,0.28120261430740356,
adding,13673,0.54408198595047,0.6135433972889055,10.712160045243266,1.7564057111740112,0.7527297139167786,0.36560362577438354,
adding,13675,0.20891985297203064,0.8502364125163941,17.853800223877972,0.6802453398704529,0.8722195625305176,0.2968505322933197,
adding,13676,0.20393751561641693,0.8956724435831195,18.136470624179044,0.5373864769935608,0.8325815796852112,0.279388964176178,
adding,13678,0.3082965016365051,0.7570478243684694,13.022609877875054,0.5838634967803955,0.8109485507011414,0.2689889371395111,
adding,13691,0.43995583057403564,0.34471785930823745,15.536710086422055,1.5942524671554565,0.9397000670433044,0.2895036041736603,
adding,13712,0.19431322813034058,0.7784487561218008,14.86763478447999,0.7044941186904907,0.8959200382232666,0.29115042090415955,
adding,13722,0.09542829543352127,0.9029172468182388,20.093577808341646,0.40631648898124695,0.8383483290672302,0.27794957160949707,
adding,13723,0.04903513565659523,0.9550723063695962,27.952166029559113,0.08241458982229233,0.954967737197876,0.2818750739097595,
adding,13746,0.2407742440700531,0.8663344209113822,16.27067986122238,0.8429037928581238,0.8698419332504272,0.26717209815979004,
adding,13767,0.03167146071791649,0.9785558019243101,34.92039157640853,-1.9965091943740845,0.9966460466384888,0.27797478437423706,
